createdAt;objectId;updatedAt;keel;nimetus;eluarisyndmus;identifikaator;kirjeldus;tegevusvaldkond;
1;15.06.2015;41954101-0b7f-4cf5-93fc-9fe0a63e6ae3;30.11.2015;et;Ajutiselt Eestis tegutsemisest teatamine;;TJA-008;LMS § 14 lg 4 - Ajutiselt võib Eestis lõhkematerjali tegevusloata kasutada isik, kellel on mõne teise Euroopa Majanduspiirkonna lepinguriigi väljastatud vastavasisuline tegevusluba.;Ohutus
2;15.06.2015;645ea266-441a-41a0-a7c1-07616e48a308;29.10.2015;et;Lõhkematerjalilao käitamisloa taotluse läbivaatamine;;TJA-010;Viiakse läbi kohapealne kontroll hinnates muuhulgas lao ja selles töötavate inimeste ja ladustatavate ohtlike ainete ohutuse ja julgeoleku tagamiseks rakendatavate abinõude piisavust.;Ohutus
3;15.06.2015;45c43ab9-0ffc-4ac0-891a-e272f3389260;30.11.2015;et;Väljaspool lõhkematerjaliladu lõhkematerjali hoidmise loa taotluse läbivaatamine;;TJA-011;Hinnatakse lõhkematerjali hoidmise korda ning kontrollitakse hoidla kirjeldust ja asukoha andmeid ning hoiustatava lõhkematerjali nimetusi ja kogust. Lisaks kontrollitakse ohutute kauguste määramist ja vajadusel tehakse kontrollarvutused.;Ohutus
4;15.06.2015;d859dfd0-7fd7-4c2d-8af0-f7eebd7681a6;30.11.2015;et;Enamohtliku lõhketöö loa taotluse läbivaatamine;;TJA-012; Kontrollitakse lõhketööde projekti nõuetekohasust ning tehakse ohuala ja ohutute laengute määramise kohta kontrollarvutused.;Ohutus
5;15.06.2015;cb53297e-285e-4ef0-93c8-4cc69fddf366;30.11.2015;et;Enamohtliku lõhketöö loa pikendamise taotluse läbivaatamine;;TJA-013;Kontrollitakse kas lõhketöö ohuala piirid ja lõhketöö tehnilised tingimused ei ole muutunud.;Ohutus
6;15.06.2015;af1ba940-beb7-4eb7-bad5-1587cbfbf293;29.10.2015;et;Lõhkematerjali sisseveo loa taotluse läbivaatamine;;TJA-014;Teavitame ja anname võimaluse Kaitsepolitseil ja Politsei- ja Piirivalveametil esitada oma arvamus taotluse kohta. Kontrollime operaatorite, lõhkematerjali, veotingimuste ja sihtkoha valmisoleku kohta esitatud andmete õigsust.;Ohutus
7;15.06.2015;59cbc5f8-91a9-4743-ba1a-7542e839019c;29.10.2015;et;Lõhkematerjali väljaveo loa taotluse läbivaatamine;;TJA-015;Teavitame ja anname võimaluse Kaitsepolitseil ja Politsei- ja Piirivalveametil esitada oma arvamus taotluse kohta. Kontrollime operaatorite, lõhkematerjali, veotingimuste ja sihtkoha valmisoleku kohta esitatud andmete õigsust.;Ohutus
8;15.06.2015;729c49db-126f-4122-bb8f-b18cbe6d692e;29.10.2015;et;Lõhkematerjali veoloa taotluse läbivaatamine;;TJA-016;Kontrollime operaatorite, lõhkematerjali, veotingimuste ja sihtkoha valmisoleku kohta esitatud andmete õigsust. Väljastatakse luba.;Ohutus
9;15.06.2015;fc9e7c95-63c4-436e-aa97-d7bdad35448b;29.10.2015;et;Lõhkematerjali veoloa kooskõlastamine;;TJA-017;Kontrollime operaatorite, lõhkematerjali, veotingimuste ja sihtkoha valmisoleku kohta esitatud andmete õigsust. Kooskõlastame loa.;Ohutus
10;15.06.2015;77f15f0e-8599-46bd-9505-65984580c8a7;30.11.2015;et;Pädevustunnistuse taotluse läbivaatamine;;TJA-018;Kontrollime vanust, erialast ettevalmistust, töökogemust, varasemaid karistusi ning tervisetõendi olemasolu, kas isik on sobiv töötamaks soovitud ametikohal. ;Ohutus
11;15.06.2015;7b4f8d0d-a00f-43fb-8342-2716a7d49bbf;30.11.2015;et;Pädevustunnistuse duplikaadi väljastamised;;TJA-019;Riigilõivu tasumist. Dublikaadi väljastamine.;Ohutus
12;15.06.2015;561de4e6-6eac-4d3d-aaa4-7f3941ff50d4;30.11.2015;et;Pädevustunnistuse kehtivuse pikendamised;;TJA-020;Kontrollitakse, kas töövaldkonnas nõutav pädevus ei ole vahepeal muutunud ja isik on osa võtnud erialasest täiendõppest. Isikul on olemas kehtiv tervisetõend ja puuduvad välistused karistusregistris. ;Ohutus
13;15.06.2015;0ac8b71c-aa4c-4708-b7da-b1341bd59eb3;30.11.2015;et;Pürotehnilise toote käitlemise tegevusloa taotluse läbivaatamine;;TJA-021;Kontrollitakse asjakohaste tehniliste vahendite ja nõutava personali olemasolu ning seda, et seotud isikutel ei oleks välistusi seoses varasemate karistustega. ;Ohutus
14;15.06.2015;20b34f1f-14be-407b-9b16-7195367f9219;30.11.2015;et;Pürotehnilise toote ettevalmistuskohale heakskiidu andmine;;TJA-022;-;Ohutus
15;15.06.2015;244badab-38f2-4b0d-bbc4-ff61eaae0736;30.11.2015;et;Pürotehnilise toote Eestisse toomisest teatamine;;TJA-023;-;Ohutus
16;15.06.2015;e814fde3-8bd8-4909-9c36-5e132f20d831;29.10.2015;et;Kohtutäituri täitemenetluse toimingu kooskõlastamine;;TJA-024;-;Ohutus
17;15.06.2015;109e6135-0216-4a2d-9568-78a22f7a49ef;30.11.2015;et;Ohtliku kemikaali käitlemise tegevusloa taotluse läbivaatamine - A-kategooria suurõnnetuse ohuga ettevõte;;TJA-025;Kontrollime, kas käitisele ei ole väljastatud juba lõhkematerjali või pürotehnilise toote käitamisluba või keskkonnkompleksluba.;Ohutus
18;15.06.2015;dfe9811d-fadf-4045-b41f-da4ee9e1a8fd;30.11.2015;et;Ohtliku kemikaali käitlemise tegevusloa taotluse läbivaatamine - B-kategooria suurõnnetuse ohuga ettevõte;;TJA-026;Kõigepealt kontrollitakse, kas käitisele ei ole väljastatud juba lõhkematerjali või pürotehnilise toote käitamisluba või keskkonnkompleksluba. Kontollitakse või selgitatakse välja keskkonnamõju hindamise vajadus.;Ohutus
19;15.06.2015;7f3bd876-0f17-47fa-b6d8-3e53c2891e83;30.11.2015;et;Ohtliku kemikaali käitlemise tegevusloa taotluse läbivaatamine - ohtlik ettevõte;;TJA-027;Kõigepealt kontrollitakse, kas käitisele ei ole väljastatud juba lõhkematerjali või pürotehnilise toote käitamisluba või keskkonnkompleksluba. Kontollitakse või selgitatakse välja keskkonnamõju hindamise vajadus.;Ohutus
20;15.06.2015;8103d27d-4d33-4229-97ce-559162342482;29.10.2015;et;Kohustusliku dokumentatsiooni kooskõlatamine;;TJA-028;Kooskõlastamine;Ohutus
21;15.06.2015;67e9c788-dfe1-4fa6-8ff3-7851a6ed4f59;30.11.2015;et;Õnnetusest teavitamine;;TJA-029;-;Ohutus
22;15.06.2015;ff7890df-366e-4554-a360-5f117388e265;29.10.2015;et;Mõõtevahendi siseriikliku tüübikinnitustunnistuse väljastamine ja muutmine;;TJA-030;Teostame legaalmetroloogilise ekspertiisi tuvastamaks mõõtevahendi tüübi nõuetele vastavust.;Ohutus
23;15.06.2015;6588a624-497b-4ed8-8709-66342ea6a411;29.10.2015;et;Mõõtevahendi taadelduks tunnistamine;;TJA-031;Taatlusvõimaluse puudumisel Eestis, tunnistab TJA teistes riikides väljastatud jälgitavate mõõtetulemuste alusel mõõtevahendi legaalmetroloogilise ekspertiisi käigus taadelduks.;Ohutus
24;15.06.2015;5c231844-28f9-4307-95b0-f5be83345946;30.11.2015;et;Teatise väljastamine RHM määruse 100 (kehtetu) alusel;;TJA-032;Tolli- ja aktsiismõõtmiseks kasutatavate mõõtevahendite taatlustulemuste hindamine ja sellekohase teatise väljastamine.;Ohutus
25;15.06.2015;d41f10f0-e336-4d48-833b-3603623fe496;30.11.2015;et;Taatlusmärgiste valmistaja valimine/määramine;;TJA-033;eelmine regulatsioon kehtetu, uus regulatsioon välja töötamisel;Ohutus
26;15.06.2015;ecddb0bc-d20c-4587-bbf4-a2a6e35a61ab;30.11.2015;et;Väljastatud mõõtevahendite siseriiklike tüübikinnituste loetelu haldamine;;TJA-034;Mõõtevahendite siseriiklike tüübikinnituste loetelu avalikustamine TJA kodulehel ja päringute alusel tunnistuste koopiate väljastamine;Ohutus
27;15.06.2015;99c76163-b312-4015-aafb-1cf973238164;29.10.2015;et;Mittevastavast mõõtevahedist teavitamine läbi TJA kodulehe;;TJA-035;Taatluslaborid teavitavad TJA-d läbi TJA kodulehe taatluse mitteläbinud mõõtevahenditest.;Ohutus
28;15.06.2015;ea63e911-2ae7-41a1-9286-c87681abfe16;29.10.2015;et;Informeerimine ja teavitamine;;TJA-036;Infopäevade ja seminaride korraldamine, infotrükiste jagamine;Ohutus
29;16.06.2015;4bfa94dd-47d0-460e-bfe1-95446ca8811e;30.11.2015;et;Personali sertifitseerimisasutuse pädevuseksamil osalemine;;TJA-037;TJA esindaja osaleb presonali sertifitseerimisasutuse poolt läbi viidava tehnilise kontrolli eksperdi eksamil. TJA esindaja kinnitab eksperdi eksamiprotokolli.;Ohutus
30;16.06.2015;0936ceed-de99-4d8c-9aa1-15f47fcf7ca1;30.11.2015;et;Paigalidse või seadmega toimunud õnnetusest teavitamine;;TJA-038;Registreeritava seadme või paigaldise järelevaataja on kohustatud teavitama TJA-d seadmega toimunud õnnetust.;Töökeskkond ja personal
31;16.06.2015;93ea52f3-4146-4fa6-8390-8eb98f3254d7;30.11.2015;et;Registreerimiskohustusega masinate tehniliste kontrollide andmekogu pidamine;;TJA-039;TJA peab registreeritavate seadmete ja paigaldiste andmekogu. Registreeritavateks seadmeteks ja paigaldisteks on õigusaktides määratletud kindlatele parameetritele vastavad masina, liftid, köisteed, surveseadmed ning gaasipaigalised.;Ohutus
32;16.06.2015;3f9ac780-9b86-45b6-b835-ff5b650ba2ff;29.10.2015;et;Menetlustaotluste menetlemine;;TJA-040;TJA-le esitatavad kaebused, taotlused järelelevale algatamiseks jne. ;Ohutus
33;16.06.2015;4654cd19-3900-4461-8eca-0b8cdb896f7f;30.11.2015;et;Raadiosagedusloa väljastamine;;TJA-041;Raadiosageduste kasutamiseks väljastab TJA sageduslubasid. Sellega antakse sagedusloa omanikule õigus kasutada raadiosageduskanalit teatud tingimustel ning tagatakse häirevaba efektiivne raadiosageduste kasutamine.;Side ja meedia
34;16.06.2015;8864bce7-9ace-47b2-bc9c-05c8b1105f78;30.11.2015;et;Raadiosagedusloa pikendamine;;TJA-042;Sagedusloa kehtivuse pikendamiseks kehtivatel tingimustel esitab sagedusloa omanik enne loa kehtivuse lõppemist TJA-le;Side ja meedia
35;16.06.2015;ec3472b3-645c-428a-862f-4d1dc1beaea7;30.11.2015;et;Raadiosagedusloa muutmine;;TJA-043;Sagedusloa omanik esitab TJA-le  taotluse sagedusloa tingimuste muutmiseks. ;Side ja meedia
36;16.06.2015;9c7dff55-67cd-4134-9495-d329d15c3dd5;30.11.2015;et;Raadiosagedusloaga kehtestatud õiguste ja kohustuste üleandmine;;TJA-044;Sagedusloa omanik võib osaliselt või tervikuna anda sagedusloas piiritletud raadiosageduste kasutamise õiguse üle või kasutuslepingu alusel kasutamiseks teisele;Side ja meedia
37;16.06.2015;2af836d9-9128-4f84-b549-a7514655eb8f;30.11.2015;et;Raadiosagedusloa otsuse ärakirja väljastamine;;TJA-045;TJA poolt antud raadiosagedusloa kinnitatud ärakirja väljastamine.;Side ja meedia
38;16.06.2015;de665649-f030-4803-b47d-aa4801f12997;30.11.2015;et;Raadiohäire teate lahendamine;;TJA-046;Raadiosageduste kasutaja võib esitada TJA-le kaebuse seoses raadiohäiretega.;Liiklus ja liiklusvahendid
39;16.06.2015;479cc102-a662-4acc-8982-11c398800cb8;29.10.2015;et;Numbriloa väljastamine;;TJA-047;Telefoninumbrite jm numbrite kasutamiseks väljastab TJA numbrilubasid. Sellega antakse numbriloa omanikule õigus kasutada numeratsiooni sideteenuse või muu teenuse osutamiseks.;Side ja meedia
40;16.06.2015;d809f144-acd3-4485-8d72-ea9cf9cd6531;29.10.2015;et;Numbriloa pikendamine / ennistamine;;TJA-048;Telefoninumbrite jm numbrite kasutamise jätkamiseks on vaja kord aastas TJA juures numbriluba pikendada.;Side ja meedia
41;16.06.2015;399b801a-2b2f-4141-b53f-64e5e969e604;29.10.2015;et;Numbriloa muutmine;;TJA-049;Telefoninumbrite jm numbrite kasutamise loa tingimuste muutmine, näiteks numeratsiooni koguse suurendamine.;Side ja meedia
42;16.06.2015;851fd004-721d-4252-9050-9db1902847d3;30.11.2015;et;Sertifitseerimisteenuse osutaja registreerimine;;TJA-050;Digitaalallkirja seaduse alusel kuuluvad sertifitseerimisteenuse osutajad registreerimisele;Ohutus
43;16.06.2015;b6b3b12a-0246-43c1-8d38-1993ff60b5d2;30.11.2015;et;Ajatempliteenuse osutaja registreerimine;;TJA-051;Digitaalallkirja seaduse alusel kuuluvad ajatempliteenuse osutajad registreerimisele;Riigi infosüsteemide kasutamine
44;16.06.2015;321206ef-fa59-4a4c-bfc9-17722658c52e;29.10.2015;et;Meediateenuste loa väljastamine;;TJA-052;Raadio või televisioonisaadete tootmiseks on vaja taotleda vastava liigi meediateenuse luba. Mõnda tüüpi loa väljastamiseks on vajalik eelnev konkurss. ;Side ja meedia
45;16.06.2015;7fd0abfc-57af-47be-90c1-b6b89b3b99f1;30.11.2015;et;Tellitava audiovisuaalmeediateenuse osutaja registreerimine;;TJA-053;Tellitav audiovisuaalmeediateenus seisneb saadete vaatamise võimaldamises teenuse kasutaja valitud ajal, valikul ja taotlusel.;Ohutus
46;16.06.2015;5a50ad72-4094-4086-b531-68380f259be1;30.11.2015;et;Sideteenuse osutamise majandustegevusteate registreerimine;;TJA-054;Kui ettevõte soovib hakata pakkuma üldkasutatavat elektroonilise side teenust (mobiiltelefoniteenus, telefoniteenus, andmeside vms) siis peab ta esitama majandustegevusteate.;Side ja meedia
47;16.06.2015;618e8b4e-2a38-43a4-acf0-6bdd2ccfe93b;30.11.2015;et;Veeremi remondiloa väljastamine;;TJA-055;Majandustegevuse üldosaseaduse kohaselt ning raudteeseaduse alusel on raudteeveeremi tehnohoolde- ja remondilubade väljastajaks TJA. ;Transport
48;16.06.2015;57861d15-2ed2-4289-b16e-d72ba73f2d1e;30.11.2015;et;Tegevuseeskirjade kooskõlastamine ja kinnitamine;;TJA-056;Tegevuseeskirjas kehtestatakse raudteeinfrastruktuuri korrashoiu, raudteeliikluse korraldamise ja teistele isikutele raudteeinfrastruktuuri kasutada andmise tingimused;Liiklus ja liiklusvahendid
49;16.06.2015;1111472a-a563-4090-bd7c-6dd7539ceea6;30.11.2015;et;Ohutusjuhtimise süsteemi kooskõlastamine ja kinnitamine;;TJA-057;Raudtee-ettevõtja peab ohutusjuhtimise süsteemi kehtestamisel lähtuma eesmärgist tagada oma raudteealase tegevusega seotud riskide juhtimine;Liiklus ja liiklusvahendid
50;16.06.2015;19c20d55-4a93-4b3e-976d-7f0ae72173b4;30.11.2015;et;Ohutustunnistuste väljastamine;;TJA-058;Raudtee-ettevõtja peab omama peale tegevusloa ka ohutustunnistust.;Ohutus
51;16.06.2015;f5d615e6-81e7-4596-b2b4-1ea7fe7127f8;30.11.2015;et;Raudteeveeremi kasutuselevõtuloa väljastamine;;TJA-059;Koostalitluse tehnilisele kirjeldusele vastava või mittevastava raudteeveeremi puhul menetluse läbiviimise järele väljastab TJA kautuselevõtuloa;Transport
52;16.06.2015;df54d9e0-50d4-4d8e-a3e4-1ecf2ee3bb12;30.11.2015;et;Diiselmootorite tüübikinnitustunnistuste väljastamine;;TJA-060;Tüübikinnitus on menetlus, mille tulemusena TJA  tunnistab, et raudteeveeremi tüüp või vedurile, mootorvagunile ning eriveeremile paigaldatava mootori tüüp vastab kehtestatud nõuetele, ja annab välja raudteeveeremi tüübikinnituse.;Liiklus ja liiklusvahendid
53;16.06.2015;286f1e29-876f-4ad2-bedb-4aeb4ac505eb;30.11.2015;et;Vedurijuhilubade väljastamine;;TJA-061;Isik, kes soovib saada vedurijuhiks peab läbima vastava koolituse ning sooritama eksami. Eksami sooritamise järele väljastatakse vedurijuhiluba. ;Liiklus ja liiklusvahendid
54;16.06.2015;e31d3481-27b6-4a2d-a98f-ba6839a38cc9;30.11.2015;et;Raudteeveol töötava ohutusnõuniku eksami läbiviimine;;TJA-062;Peale ohutusnõuniku koolitust tuleb sooritada TJA vastav eksam.;Liiklus ja liiklusvahendid
55;16.06.2015;28d5f02c-0cec-4eaa-8783-33ffca70354e;30.11.2015;et;Raudteeveol töötava ohutusnõuniku tunnistuse väljastamine;;TJA-063;Kui ettevõtja tegevuse hulka kuulub ohtliku veose autovedu, raudteevedu, siseveeteede vedu peab ettevõtja määrama ohutusnõuniku;Ohutus
56;16.06.2015;8267fad6-a889-450a-a0ca-912a33100bb8;30.11.2015;et;Vedurijuhtide koolituskavade kooskõlastamine;;TJA-064;Vedurijuhtide koolitust võib läbi viia täiskasvanute koolituse seaduse nõuete alusel pädev isik, kellel on kehtiv vedurijuhiluba ja vähemalt kolmeaastane vedurijuhi töökogemus.;Liiklus ja liiklusvahendid
57;16.06.2015;e9defae1-5a25-4c86-9b64-ca01860c63e4;30.11.2015;et;Raudteeveeremi registreerimine;;TJA-065;Raudteeveeremi registreerimist riiklikku raudteeliiklusregistrisse reguleerib raudteeseadus ja Vabariigi Valitsuse  määrus nr 74 Riikliku raudteeliiklusregistri asutamine ja registri pidamise määrus.;Transport
58;16.06.2015;489c7272-8eee-40a4-aae3-245d6bad1b06;30.11.2015;et;Järelevalvetoimingu protokolli väljastamine;;TJA-066;Järelevalvetoimingute tulemused fikseeritakse järelevalve protokollis, mis väljastatakse ettevõtjale;Transport
59;16.06.2015;c1c94fbf-81e7-4c58-b031-b86f6644b064;30.11.2015;et;Ettekirjutuste väljastamine;;TJA-067;Järelevalvetoimingute käigus tuvastatud puuduste tähtajaliseks kõrvaldamiseks väljastatakse ettevõtjale ettekirjutus.;Ohutus
60;16.06.2015;2431c531-8add-415b-a8a0-0af3e3ce9ac1;30.11.2015;et;Raudteeveeremi registreerimistunnistuste väljastamine;;TJA-068;Raudteeveeremi registreerimise kohta riiklikus raudteeliiklusregistris väljastab TJA soovijale raudteeveeremi registreerimistunnistuse;Transport
61;16.06.2015;f65e908d-112c-4794-85c4-8deb39378a08;30.11.2015;et;Raudteevõrgustiku teadaannete heakskiitmine;;TJA-069;Vaadatakse läbi ja kiidetakse heaks läbilaskevõime jaotamise perioodi raudteevõrgustiku teadaanne. ;Transport
62;16.06.2015;249a680e-3615-4a9c-ae66-c2e4dc1c09a6;30.11.2015;et;Läbilaskevõime jaotamine;;TJA-070;Jaotatakse liiklusgraafikuperioodi läbilaskevõime, liiklusgraafikuperioodi jaotama jäänud läbilaskevõime tellimiste aluses ja ühekordset sihtotstarbelist läbilaskevõimet.;Transport
63;16.06.2015;479a6b5c-bb4b-44fe-ab80-fe432263d3fb;30.11.2015;et;Liiklusgraafikute kinnitamine;;TJA-071;Vaadatakse läbi ja kinnitatakse liiklusgraafikuperioodi avalike raudteeinfrastruktuuri-ettevõtjate rongide liiklusgraafikud. ;Transport
64;16.06.2015;988d8b95-01d6-4d35-a641-f07cb8ab5709;29.10.2015;et;Kaubaveoeeskirjade läbivaatamine ja kinnitamine;;TJA-072;Vaadatakse läbi ja kinnitatakse raudtee kaubaveo-ettevõtjate kaubaveoeeskirjad.;Ohutus
65;16.06.2015;98f1552f-4eaa-4c9b-99c8-4b7a12345258;30.11.2015;et;Ohutusnäitajate ja aruannete kontrollimine;;TJA-073;Vaadatakse üle ja analüüsitakse raudtee-ettevõtjate ohutusnäitajate aruandlust.;Transport
66;16.06.2015;c52a7fdb-a82a-47f5-b384-6994c4fdc064;30.11.2015;et;Planeeringute menetlemine;;TJA-074;Maakonna-, üld-, detailplaneeringu või muu teemaplaneeringu kooskõlastamine, mille planeeringualasse jääb raudteerajatis või raudteekaitsevöönd. ;Transport
67;16.06.2015;867a95ea-b774-4c1c-a4f4-7128db85c9db;30.11.2015;et;Projekteerimistingimuste kooskõlastamine;;TJA-075;Raudteerajatise ehitamise aluseks peab olema kehtiv planeerimisdokument, milleks võib olla projekteerimistingimused, mis tuleb kooskõlastada TJA-ga.;Transport
68;16.06.2015;2feef916-a763-4df2-9bcb-7ba15554e745;30.11.2015;et;Mitteavalikul raudteel tegutsemise ohutustunnistuste väljastamine;;TJA-076;Mitteavalikul raudteel raudteeliikluse korraldamiseks on vajalik tegutsemise ohutustunnistus.;Transport
69;16.06.2015;59775aa4-571b-45ca-8869-d1c7b3bf831c;30.11.2015;et;Raudteerajatiste ehitus- ja kasutuslubade menetlemine;;TJA-077;Raudteerajatise kasutamiseks on vajalik ehitus- ning kasutusluba.;Transport
70;16.06.2015;2eb393d7-a958-4898-bf13-c8d76455e5d8;30.11.2015;et;Raudteerajatiste kirjaliku nõusoleku väljastamine;;TJA-078;Teatud juhtudel on raudteerajatise ehitamisel vajalik kirjalik nõusolek;Transport
71;16.06.2015;7160187a-b5ff-4930-ae82-2d98de6e9ae8;30.11.2015;et;Raudtee-ehituse tegevuslubade väljastamine;;TJA-079;Majandustegevuse üldosaseaduse kohaselt ning raudteeseaduse alusel on raudtee-ehitustegevuslubade väljastajaks TJA;Transport
72;16.06.2015;6a53bf86-775a-46a1-883b-04da3afcedd7;30.11.2015;et;Raudteeliiklusregistri toimingud;;TJA-080;Eesmärgiks on registris registreerida avalikuks kasutamiseks määratud raudteed ja teised avaliku raudteega kas otseselt või läbi teiste teede seotud raudteed, sealhulgas ka depooteed.;Transport
73;16.06.2015;9fa98ab6-81e5-4bd9-8142-fd285d2cd4b2;30.11.2015;et;Raudtee järelevalve;;TJA-081;Raudteeseaduse ja TJA põhimääruse  ja Korrakaitseseaduse alusel teostame raudteerajatiste korrashoiunõuete täitmise üle järelevalvet;Transport
74;16.06.2015;a9f88c61-2dcf-44cc-85ef-4dccbbb248b5;30.11.2015;et;Välisriigi kutsekvalifikatsiooni tunnustamine;;TJA-082;TJA on nimetatud välisriigi kutsekvalifikatsiooni tunnustamiseks pädevateks asutusteks (raudtee-ehituse vastutava spetsialisti kutsetunnistuse osas).;Transport
75;16.06.2015;23b51ac1-18c5-49d5-82f9-a742bd1493d2;30.11.2015;et;Raudteekaitsevööndis tegutsemiseks kirjaliku nõusoleku väljastamine;;TJA-083;Raudtee kaitsevööndis tegutsemiseks on vajalik muuhulgas TJA kirjalik nõusolek.;Transport
76;16.06.2015;7655addc-c5f9-48dc-9f48-770d13b210ea;30.11.2015;et;Raudteeinfrastruktuuri kasutustasude kehtestamine;;TJA-084;TJA otsustab kasutustasu arvestamise metoodika ja raudteeinfrastruktuuri-ettevõtjate raamatupidamisandmete põhjal liiklusgraafikuperioodi raudteeinfrastruktuuri kasutustasude määrad. ;Transport
