createdAt;objectId;updatedAt;keel;nimetus;eluarisyndmus;identifikaator;kirjeldus;tegevusvaldkond;
167;25.06.2015;6263659f-1682-483d-bc94-0d534a27a692;30.11.2015;et;Hinnang Lennuameti järelevalvele;;LA-004;Hinda Lennuameti järelevalvet.;Lennundus
168;25.06.2015;a2609053-2213-4f68-ab4b-1e7d5db9d672;30.11.2015;et;Tagasiside Lennuametile;;LA-005;Tagasiside Lennuameti tegevusele. ;Lennundus
169;25.06.2015;a4343e8a-33c4-401d-ba68-b5ee4c2dfd6d;30.11.2015;et;Nõustamine ja vastuvõtt Lennuametis;;LA-006;Nõustamine ja vastuvõtt Lennuametis;Lennundus
170;25.06.2015;d1638bac-7160-4506-84f5-35c25ef2c890;30.11.2015;et;Lennuohutuse järelevalve süsteem;Sertifikaadi või loa taotlemine;LA-007;Lennuohutuse järelevalve infosüsteem LOIS võimaldab lennundusettevõtjatel ja eraisikutel mugavalt ning kiirelt esitada Lennuametile elektroonselt taotlusi neile vajalike tegevuslubade ja -sertifikaatide saamiseks. ;Lennundus
171;25.06.2015;c7fa4c0f-e06c-4075-adab-392d46323641;30.11.2015;et;Lennumeeskonna liikmete lubade taotlemine;;LA-008;Lennumeeskonna liikmete lubade taotlemine;Lennundus
172;25.06.2015;eac3f6e8-bd40-4d81-b682-cebc6b1f5a31;30.11.2015;et;Lennundustehnilise töötaja loa taotlemine;;LA-009;Lennundustehnilise töötaja loa menetlemine;Lennundus
173;25.06.2015;949227bb-6eb7-4287-a8e4-9218bf1eb697;30.11.2015;et;Kontrollpiloodi tunnistuste ja lubade taotlemine;;LA-010;Kontrollpiloodi tunnistuste ja lubade taotlemine;Lennundus
174;25.06.2015;dbd50b4e-b08b-428e-96a4-2d8d59c4dbed;30.11.2015;et;Lennujuhi loa taotlemine;;LA-011;Lennujuhtidele, lennujuhi õpilastele ja lennuinformaatoritele väljastatakse lennunduslube vastavalt Komisjoni määruse nr 805/201117 ja majandus- ja kommunikatsiooniministri 22.08.2005 määruse nr;Lennundus
175;25.06.2015;b91011a7-62aa-40be-9c4d-f71fe9fb35b5;30.11.2015;et;Tervisekontrolli taotluste esitamine;;LA-012;Tervisekontrolli taotluste esitamine;Lennundus
176;25.06.2015;6f48e3cd-c254-4f42-864d-cdc134d55778;7.12.2015;et;Lennunduskoolituste taotluste esitamine;;LA-013;Lennunduskoolituste taotluste esitamine;Lennundus
177;25.06.2015;76a0ff57-08ab-4880-8c01-e5070e75fc4d;30.11.2015;et;Lennundustehnika taotluste esitamine;;LA-014;Lennundustehnika taotluste menetlemine;Lennundus
178;25.06.2015;c3ca0b1a-5e29-4f3b-b1b0-0207e8eeea15;30.11.2015;et;Aeronavigatsiooniteenuse osutaja sertifikaadi taotluse esitamine;;LA-015;Vastavalt Euroopa Parlamendi ja Nõukogu määrusele (EÜ) nr 550/2004  peavad kõik  aeronavigatsiooniteenuse osutajad olema sertifitseeritud.;Lennundus
179;25.06.2015;2e60b07b-4139-4de2-9a1d-6e19ff82e37c;30.11.2015;et;Lennujuhtimis- ja raadionavigatsiooniseadmete sertifitseermise taotluse esitamine;;LA-016;Sertifitseerimisele kuuluvad kõik lennunduses kasutatavad maapealsed side-, navigatsiooni-, seire-, lennujuhtimis-, meteo- ja salvestusseadmed. ;Lennundus
180;25.06.2015;3d2ae973-8d26-484c-83f8-66937a0584a2;30.11.2015;et;Lennuvälja või kopteriväljaku sertifikaadi taotluse esitamine;;LA-017;Sertifitseerimisele kuuluvad lennuväljad ja kopteriväljakud, mis on avatud rahvusvaheliseks lennuliikluseks ning mida kasutatakse ärilises lennutegevuses, üldlennunduses ning koolitus-, katse- ja kontroll-lendudeks.;Lennundus
181;25.06.2015;bb59ff77-25dd-4097-84d5-9da98b2c601a;30.11.2015;et;Kõrgehitiste ja rajatiste kooskõlastamine;;LA-019;Kõrgehitiste ja rajatiste kooskõlastamine;Lennundus
182;25.06.2015;6479ebd9-c182-43b1-84de-f1077593a5fa;30.11.2015;et;Funktsionaalsetesse süsteemidesse tehtavatest muudatustest teatamine;;LA-020;Aeronavigatsiooniteenuse osutajad, lennuliiklusvoo juhtimise ja õhuruumi korraldamise eest vastutavad organisatsioonid peavad Lennuametit teavitama kõikidest kavandatud, ohutusega seotud muudatustest oma funktsionaalsetes süsteemides.;Lennundus
183;25.06.2015;d518122d-9a62-496b-8cc5-57a53591e684;30.11.2015;et;Lennuettevõtja sertifikaadi taotlemine;;LA-022;Lennuettevõtja sertifikaadi taotlemine;Lennundus
184;25.06.2015;ba69802b-51c6-448b-b08b-20034e765797;1.12.2015;et; Vastavushindamisasutusena tegutsemise loa väljastamine;;MKM-001;-;Erinõuetega tegevusalad
185;25.06.2015;7a663363-45f7-425c-ba2e-13ee8d1e3552;4.12.2015;et;Ehitisregistris registreeritud vallasvara;;MKM-049;Ehitisregistri veebilehel saab iga inimene kontrollida oma ehitiste registris olemist.;Eluase
186;25.06.2015;6b9db8dc-4276-4346-9d14-edfe3befb91e;2.12.2015;et;Kinnistul paiknevad Ehitisregistris registreeritud ehitised;;MKM-046;Ehitisregistri veebilehel saab igaüks kontrollida, kas tema kinnistul paiknevad ehitised on registrisse kantud. ;Eluase
187;25.06.2015;28fc6cc4-bb25-4b75-8736-60d1be821e52;2.12.2015;et;Registreeringute ja lubadega seotud otsingud majandustegevuse registrist;;MKM-017;Võimalus otsida majandustegevuse registris registreeritud ettevõtjaid  ja nende kehtivaid registreeringuid. ;Ettevõtlus
188;25.06.2015;a2587470-65ab-4358-9565-7bef42aa9cc7;1.12.2015;et;Tegevusloa otsing majandustegevuse registrist;;MKM-006;Teenus võimaldab otsida Majandustegevuse registris (MTR) registreeritud ettevõtjaid ja nende tegevuslubasid.;Erinõuetega tegevusalad
189;25.06.2015;3929c543-2ba8-49f8-9465-e946829d96a1;10.12.2015;et;Avalike teenuste pakkumise arendamiseks toetuse andmine;;MKM-007;Teenus võimaldab taotleda inveteeringut, et muuta avalike teenuste pakkumine kättesaadavamaks, kasutajakesksemaks ja nutikamaks.;Riigi infosüsteemide kasutamine
190;16.07.2015;c64b7539-bc33-46d2-9943-92a3f4e0dd52;10.12.2015;et;Teenuste kirjeldamine teenuste kataloogis;;MKM-044;Suunatud asutustele, kes saavad standardiseeritud kujul kirjeldada avalikke teenuseid.;Avalike teenuste arendamine
191;24.07.2015;80b2e36a-73f4-4b9d-a006-8812ea25d402;1.12.2015;et;Läänemere Strateegia programm;Euroopa Liidu rahaliste vahendite kasutamine;MKM-011;EL algatus piiriüleste e-teenuste projektide võimaluste väljaselgitamiseks digitaalse ühtse siseturu valdkonnas;Avalike teenuste arendamine
192;28.08.2015;d80bb39b-07e6-4e69-a08a-5eb11b8aa612;7.12.2015;et;Ettevõtja otsing majandustegevuse registrist;Ettevõtja majandustegevuse üle arvestuse pidamine;MKM-030;Avalik kasutaja saab otsida majandustegevuse registrisse kantud ettevõtjate kohta käivaid andmeid ;Erinõuetega tegevusalad
193;16.09.2015;22cbc98e-a96a-4020-9785-bdf6cb134e52;2.12.2015;et;Majandustegevusteade alkohoolse joogi jaemüügiks;Alkohoolse joogi jaemüügiga alustamine;MKM-031;Ettevõtja esitab enne alkohoolse joogi jaemüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
194;6.10.2015;1a2dd6f2-f847-4505-9b17-cec292536c12;2.12.2015;et;Majandustegevusteade alkohoolse joogi hulgimüügiks;Alkohoolse joogi hulgimüügiga alustamine;MKM-032;Ettevõtja esitab enne alkohoolse joogi hulgimüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
195;6.10.2015;febd2733-f1f2-4107-add6-e89689c3442a;2.12.2015;et;Majandustegevusteade tubakatoote jaemüügiks;Tubakatoote jaemüügiga alustamine;MKM-033;Ettevõtja esitab enne tubakatoote jaemüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
196;6.10.2015;6a33d990-eca3-43c2-84c0-7588b5dc75cc;2.12.2015;et;Majandustegevusteade tubakatoote hulgimüügiks;Tubakatoote hulgimüügiga alustamine;MKM-034;Ettevõtja esitab enne tubakatoote hulgimüügiga alustamist registripidajale teate ;Erinõuetega tegevusalad
197;6.10.2015;1f205905-e0bc-4bcc-a37d-a90c53c40ea7;2.12.2015;et;Majandustegevusteade kahjuritõrjega tegelemiseks;Kahjuritõrjega alustamine;MKM-035;Ettevõtja esitab enne kahjuritõrjega alustamist registripidajale teate ;Erinõuetega tegevusalad
198;6.10.2015;252c820c-71e0-4111-8c5f-d4af72310675;2.12.2015;et;Majandustegevusteade ehitamiseks;Ehitusteenuse osutamisega alustamine;MKM-036;Ettevõtja esitab enne ehitamisteenuse osutamisega alustamist registripidajale teate ;Erinõuetega tegevusalad
199;6.10.2015;86b2d76d-05ef-4a67-96f5-e97399e13f29;2.12.2015;et;Majandustegevusteade sideteenuse osutamiseks;Sideteenuse osutamisega alustamine;MKM-037;Ettevõtja esitab enne sideteenuse osutamise alustamist registripidajale teate ;Erinõuetega tegevusalad
200;6.10.2015;75cf4c1d-dd75-4113-818f-b60c39bf79ad;2.12.2015;et;Majandustegevusteade kaubandusliku loterii korraldamiseks;Kaubandusliku loterii korraldamisega alustamine;MKM-038;Ettevõtja esitab enne kaubandusliku loterii korraldamisega alustamist registripidajale teate ;Erinõuetega tegevusalad
201;6.10.2015;72ca9add-b33b-4308-a19b-4f5382b5546c;2.12.2015;et;Majandustegevusteade tulekustuti hooldamiseks ja tuletõrje voolikusüsteemi kontrollimiseks ja hooldamiseks;Tuleohutuse valdkonnas teenuse osutamisega alustamine;MKM-039;Ettevõtja esitab enne tuleohutuse valdkonnas teenuse osutamisega alustamist registripidajale teate;Erinõuetega tegevusalad
202;6.10.2015;6c02a302-8a5f-477f-94df-ab8c2cd809ac;2.12.2015;et;Majandustegevusteade reisiettevõtjana tegutsemisks;Reisiettevõtjana tegutsemisega alustamine;MKM-040;Ettevõtja esitab enne reisiettevõtjana tegutsemisega alustamist registripidajale teate ;Erinõuetega tegevusalad
203;6.10.2015;cefc2ab9-0055-413d-9d1f-021feebb46c5;2.12.2015;et;Majandustegevusteade renditööjõu vahendamiseks ja tööjõu pakkumiseks;Renditööjõu vahendajana ja tööjõu pakkumisega tegutsemisega alustamine;MKM-041;Ettevõtja esitab enne renditööjõu vahendamisega ja tööjõu pakkumisega tegevuse alustamist registripidajale teate;Erinõuetega tegevusalad
204;13.10.2015;ab857548-f0e9-43f6-a1c6-785b8d0bb290;14.10.2015;et;Mereentsüklopeedia;Terminite selgitamine;VTA-050;Mereviki ehk mereentsüklopeedia on mereteemaliste terminite, sündmuste, objektide, isikute jmt avalik andmekogu.;Merendus
205;14.10.2015;af3e374d-63e7-431b-b4a9-66cd5ca50a03;1.12.2015;et;Andmekogu RIHAs registreerimine;Andmekogu RIHAs registreerimine;RIA-032;Andmekogu RIHAs registreerimine;Riigi infosüsteemide kasutamine
206;14.10.2015;153bca0e-fe68-45e9-a4b9-fc3e518f57e0;24.11.2015;et;Asutuse liitumine RIHAga;Asutuse RIHAs registreerimine;RIA-033;Asutuse liitumine Riigi Infosüsteemi Haldussüsteemiga;Riigi infosüsteemide kasutamine
207;14.10.2015;fa939201-b299-4d87-9c22-edc457eabb90;1.12.2015;et;Ametlike dokumentide infrastruktuuri teenus;;RIA-034;Ametlike dokumentide infrastruktuuri teenusega liitumine;Riigi infosüsteemide kasutamine
208;14.10.2015;676395b6-5c7f-44d3-8948-9e4c6c4bd523;28.10.2015;et;Struktuurfondide IKT rahastustaotluse esitamine;;RIA-035;Euroopa Liidu struktuuritoetustega toetatakse majanduse arengut ning vähendatakse arenguerinevusi Euroopa regioonide vahel. Struktuuritoetuse infosüsteem on elektrooniline keskkond toetuste taotlemiseks Euroopa Liidu struktuurifondidest ;Avalike teenuste arendamine
209;23.10.2015;0603a164-8ec5-4a6d-b46f-3321be78b7e9;30.11.2015;et;Lennuohutust mõjutavast juhtumist teatamine;;LA-023;Lennuohutust mõjutavast juhtumist teatamine;Lennundus
210;27.10.2015;0400cadd-5d87-4ab8-b6a6-9bb789c55729;14.12.2015;et;Teenuste otsing teenuste kataloogist;;MKM-045;Suunatud kodanikele ja ettevõtjatele, kes soovivad standardiseeritud kujul otsida informatsiooni avalike teenuste kohta.;Riigi infosüsteemide kasutamine
211;2.11.2015;2d74e605-e6c6-417c-be88-798f528b49e7;5.11.2015;et;Juhtimisõigust tõendava dokumendi väljastamine;;MA-035;Juhtimisõigust  tõendava dokumendi andmete kandmine liiklusregistrisse ja B, AM, A1, A2, A, C1, C1E, C, CE, D1, D1E, D, DE, T kategooria ja jalgratturi, vedurijuhi ning trammijuhi  juhiloa väljastamine ;Liiklus ja liiklusvahendid
212;2.11.2015;b28ea70c-4b04-4c09-8349-5c98713b68e7;30.11.2015;et;Riigi kinnisvara valitseja registreerimine;;RM-001;Riigi kinnisvara valitseja ja volitatud asutuse registreerimine.;Riigi kinnisvara
213;2.11.2015;d4818954-4c3c-48ad-a566-9e6cc42d9c5d;7.12.2015;et;Riigiasutuste arveldused portaalis E-riigikassa;Riigiasutuste maksed ja arveldused (kassaline teenindamine);RM-003;E-riigikassa on Interneti rakendus, mille vahendusel riigiasutustel on võimalik tööpäevadel sooritada makseid, jälgida laekumisi ning esitada ja saada teatiseid ja aruandeid.;Riigi rahandus
214;3.11.2015;1335be89-2682-4be2-8e49-afad82622e8a;3.11.2015;et;Tuleohutuse enesekontrolli aruannete esitamine;;RES-201;Ehitise valdaja koostab tuleohutusaruande ehitise kohta, kus esineb kõrgendatud tulekahjuoht, viibib palju inimesi ja võib tekkida suur varaline kahju. Tuleohutusaruanne tuleb esitada üks kord aastas Päästeametile. (TuOS §4);Ohutus
215;3.11.2015;23859603-62f3-49a6-88b8-35cfcb0bc284;18.11.2015;et;Ettevõtete majandusnäitajad (kvartal);Statistika;STAT-001;Statistikatöö eesmärk on anda olulisemate majandusnäitajate põhjal (müügitulu, varud, investeeringud, tööhõive) ülevaade kaupu ja mittefinantsteenuseid tootvate ettevõtete majandustegevusest.;Ettevõtlus
216;3.11.2015;af4672d1-4f0c-47aa-9ec4-d46a1f6d6e63;26.11.2015;et;Eesti statistika aastaraamat;Statistika;STAT-002;Kogumiku eesmärk on anda statistika põhjal kokkuvõtvat teavet Eesti ühiskonnas aset leidvate trendide kohta nii keskkonna, rahvastiku, sotsiaalelu kui ka majanduse valdkonnas. http://www.stat.ee/90732;Statistika
217;4.11.2015;b1723fe3-0d35-41d9-aad0-7a7243ef74e1;7.12.2015;et;Valitsussektorisse kuuluvate üksuste finantsinfo avaandmetena jagamine;Jooksev raamatupidamine;RM-004;Valitsussektorisse kuuluvate üksuste finantsinfo (varad, kohustused, tulud ja kulud) avaandmetena avalikustamise portaal;Raamatupidamine ja aruandlus
218;4.11.2015;0d32d14a-0cdc-43a6-a46a-f9e927af74d7;1.12.2015;et;Inglise-eesti meresõnaraamat;;VTA-051;Meresõnaraamatu abil on lihtne tõlkida merendusega seotud tegevusvaldkondi hõlmavaid termineid inglise keelest eesti keelde või eesti keelest inglise keelde.;Merendus
219;4.11.2015;0b005b7a-2728-462f-86a8-9989ca1d8b45;12.11.2015;et;Laevade opereerimisega seotud dokumentide edastamine;;VTA-052;Elektroonilise mereinfosüsteemi (EMDE) rakendus on loodud merendusega seotud teadete ja dokumentide koostamise, esitamise ja kontrolli lihtsustamiseks.;Merendus
220;6.11.2015;f9a941f8-7a53-4250-929e-dfbb66a5cad2;2.12.2015;et;Haridussilm.ee - haridus- ja teadusstatistika avaldamine;;HTM-001;"Keskkonna eesmärk on anda kõigile inimestele kasutajasõbralik juurdepääs haridusandmetele ning võimalus soovi korral ise koostada statistilisi aruandeid.  Statistika järgmistes valdkondades: alus- ja üldharidus; kutseharidus; kõrgharidus;";Haridus
221;6.11.2015;5e823009-115d-43e3-bdc3-bb6ada3b4ae7;2.12.2015;et;Koolieelsete lasteasutuste tegevus- või koolitusloa väljastamine;lasteaia asutamine ;HTM-002;Lasteaedu võivad asutada nii kohalikud omavalitsused kui eraõiguslikud isikud, kes taotlevad selleks haridus- ja teadusministeeriumilt tegevusluba. Seda saab teha ministeeriumi kodulehel leitaval blanketil.;Haridus
222;6.11.2015;494aae60-e244-41e6-a667-fe0642fc1621;2.12.2015;et;Üldhariduskooli tegevus- või koolitusloa väljastamine;õppeasutuse loomine;HTM-003;Koole võivad asutada nii kohalikud omavalitsused kui eraõiguslikud isikud, kes taotlevad selleks haridus- ja teadusministeeriumilt tegevusluba. Seda saab teha ministeeriumi kodulehel leitaval blanketil.;Haridus
223;6.11.2015;92283bd2-4b51-4ac0-b4d9-e4c0ea102a92;2.12.2015;et;Täiskasvanute koolitusasutuste tegevus- või koolitusloa väljastamine;õppeasutuse loomine;HTM-004;Tegevus- ja koolitusluba saavad taotleda kõik täiskasvanuhariduse andmisest huvitatud asutused.;Haridus
224;6.11.2015;643725c0-fde1-4346-8e89-79317ac3f1e6;2.12.2015;et;Huvikoolidele tegevus- või koolitusloa andmine;õppeasutuse loomine;HTM-005;Huvikoole võivad asutada nii kohalikud omavalitsused kui eraõiguslikud isikud, kes taotlevad selleks haridus- ja teadusministeeriumilt tegevusluba. Seda saab teha ministeeriumi kodulehel leitaval blanketil.;Haridus
225;6.11.2015;cdda014a-785c-45a9-972a-bbe97c770770;2.12.2015;et;Kutseõppeasutustele õppe läbiviimise õiguse andmine;õppeasutuse loomine;HTM-006;Kutsekoole võivad asutada nii kohalikud omavalitsused kui eraõiguslikud isikud, kes taotlevad selleks haridus- ja teadusministeeriumilt tegevusluba. Seda saab teha ministeeriumi kodulehel leitaval blanketil.;Haridus
226;9.11.2015;4e9695c0-109c-4e66-9414-07b539010ed5;16.11.2015;et;Kliendi infopäringutele vastamine;;MA-036;Maanteeameti avalike teenuste toetus ja tugi;Liiklus ja liiklusvahendid
227;10.11.2015;2d6797e6-f342-48b7-94ca-8637879509b3;27.11.2015;et;Julgestusmeetmeid kohaldava isiku tunnustamine;;LA-024;Isikute, kes teostavad isikute, käsipagasi, kaasas olevate esemete, registreeritud pagasi, kauba ja/või posti, lennuettevõtja posti ja saadetiste, pardavarude, lennuvälja varude ning sõidukite kontrolli esmane tunnustamine.;Lennundus
228;10.11.2015;354fcde2-9567-46a2-840f-315cbbdf2309;27.11.2015;et;Kokkuleppelise esindaja tunnustamine;;LA-025;Kokkuleppelise esindaja tunnustamine Lennuameti poolt;Lennundus
229;10.11.2015;04d54071-1eaf-4d2c-acfc-1e3f1bee72c9;27.11.2015;et;Tuntud saatja tunnustamine;;LA-026;Tuntud saatja tunnustamine Lennuameti poolt.;Lennundus
230;10.11.2015;a4a023ae-2485-42d8-abbb-f866eeb09213;27.11.2015;et;Pardavarude kokkuleppelise tarnija tunnustamine;;LA-027;Pardavarude kokkuleppeline tarnija, kelle julgestusmeetmed vastavad Eesti tsiviillennunduse julgestuskäsiraamatus sätestatud julgestusalastele nõuetele määral, mis lubab tarnida pardavarud otse õhusõiduki pardale. ;Lennundus
231;10.11.2015;f5e9c484-9776-4115-9150-5e0aff6b1d14;1.12.2015;et;Andmeedastus rahvusvahelistele organisatsioonidele;Statistika;STAT-003;Rahvusvahelised organisatsioonid (OECD, ÜRO, FAO, UNESCO jt), millega Eesti riik on ühinenud, vajavad riiklikku statistikat rahvusvaheliste võrdluste koostamiseks. Seetõttu saadetakse statistikaametile regulaarselt küsimustikke eri valdkondi;Statistika
232;10.11.2015;60d41e89-c690-44f6-b2ef-9ed5ed9a5663;12.11.2015;et;Veeteede Ameti Teataja;;VTA-053;Elektrooniliselt kättesaadav broşüür, kus avaldatakse merendusalast teavet. Ilmub kord kvartalis.;Merendus
233;11.11.2015;e6339aeb-4cc8-4f19-8aaa-9471ef4777c0;12.11.2015;et;Navigeerimisolusid tutvustav teatmik (Lootsiraamat);;VTA-054;Lootsiraamat on mingi merepiirkonna või sisevete navigeerimisolusid tutvustav teatmik, kus on vajalikud joonised, skeemid ja fotod. ;Merendus
234;12.11.2015;25cac076-9e0c-4cf8-bacb-3c87daf967ef;12.11.2015;et;Veebikaardikeskkond Nutimeri;;VTA-055;Veebikaardirakendus Nutimeri on universaalne veebilehitsejapõhine keskkond nutitelefoni, tahvelarvuti või arvutiga kasutamiseks. Rakendus koondab olulise osa navigatsiooniteabest, kuid on kasulik kõigile, kes puutuvad kokku merega. ;Merendus
235;13.11.2015;4f41ae72-a3ea-4519-97a5-1847328c1cd4;18.11.2015;et;ETV;Info saamine;ERR-001;Teleprogramm;Side ja meedia
236;16.11.2015;4f4e67d7-41d8-463b-aab6-cd36e0fac463;16.11.2015;et;Mootorsõidukijuhi, trammijuhi ja vedurijuhi riikliku teooriaeksami vastuvõtmine;;MA-037;Teooriaeksami vastuvõtmine mootorsõiduki, trammi või veduri  juhtimisõiguse taotlemisel.;Liiklus ja liiklusvahendid
237;16.11.2015;693a7781-92ca-4eb4-8424-43fcb117a1e9;1.12.2015;et;Juhendaja tunnistuse väljastamine;;MA-039;Teenus võimaldab isikul taotleda mootorsõidukijuhi juhendamise õigust ja tunnistust.;Liiklus ja liiklusvahendid
238;17.11.2015;f992bebd-4dd6-4497-9aa2-8b369ddafb51;23.11.2015;et;Raamatumüük;;EAM-001;Arhitektuurimuuseumi jm arhitektuurialaste trükiste müümine muuseumi poes;Kultuur
239;17.11.2015;11751e1d-4005-49c9-8c35-2e9228228bc1;23.11.2015;et;Piletite müük;;EAM-002;Arhitektuurimuuseumi näituste piletite müük;Kultuur
240;17.11.2015;f37f9675-a91a-4ab7-a62b-c2aa15c999fc;23.11.2015;et;Ruumide broneerimine;;EAM-003;Arhitektuurimuuseumi ruumide kasutamine ajal, mil näituseid vastavas saalis ei toimu;Riigi kinnisvara
241;17.11.2015;2727cf00-0c61-436c-b95e-53b4726fb8a1;23.11.2015;et;Ekskursioonide tellimine ja giiditeenus;;EAM-004;Arhitektuurimuuseumi näituste tutvustamine gruppidele;Turism
242;17.11.2015;d51d213e-b086-4bd6-9a43-d4c60fb29d36;23.11.2015;et;Haridusprogrammide tellimine;;EAM-005;"Haridusprogrammide läbiviimine muuseumipedagoogiga üldhariduskoolide õpilastele; koolitused õpetajatele; linnalaagrid";Haridus
243;17.11.2015;271ac5d3-09a7-45fe-a2f0-b0fed6e61c51;23.11.2015;et;Kirjastamine;;EAM-006;Arhitektuurialaste trükiste publitseerimine;Kirjastamine
