createdAt;objectId;updatedAt;keel;nimetus;eluarisyndmus;identifikaator;kirjeldus;tegevusvaldkond;
244;17.11.2015;029dd32c-5da9-4314-98d1-7025d57dba91;23.11.2015;et;Raamatukogu;;EAM-007;Arhitektuurimuuseumi raamatukogu kasutamine;Kultuur
245;17.11.2015;6e745d87-ff2c-4cc3-ba1d-f30ad624f64e;23.11.2015;et;Arhitektuurimuuseumi kogude kasutamine;;EAM-008;Arhiiv-, maketi-, mööbli-, kunsti-, foto- ja filmikogu kasutamine uurimustööks või isiklikuks otstarbeks;Haridus
246;17.11.2015;60a3373e-5ca3-4b02-b35c-6e7d8dc935a5;23.11.2015;et;Näituste laenutamine;;EAM-009;Arhitektuurimuuseumi korraldatud näituste laenutamine;Kultuur
247;17.11.2015;d9de3a16-fc9f-4651-9452-7847260bbae5;23.11.2015;et;Näituste eksponeerimine;;EAM-010;Muuseumi näitusepindade kasutamine näitusteks;Kultuur
248;18.11.2015;63300895-dc7c-4626-9d7e-aa6a2c42b052;1.12.2015;et;Konfidentsiaalsete andmete kasutamine teadustööks;Teadustööde tegemine;STAT-004;Teaduslikel eesmärkidel võimaldatakse lepingu alusel kasutada konfidentsiaalseid andmeid.;Teadus
249;18.11.2015;b35f1ab7-1aee-428a-a192-46ff53229232;2.12.2015;et;Teabenõue Statistikaametile;Statistika;STAT-005;Teenus võimaldab saada infot SA ja Eurostati avaldatud statistika, toodete ja teenuste kohta.;Avalike teenuste arendamine
250;19.11.2015;173d5afc-7989-4218-9f3c-757b164e8428;23.11.2015;et;Arhivaalide kirjeldusinfoga veebis tutvumine;;RA-001;Kõik huvilised saavad tutvuda andmebaasides olevate arhiivimaterjalide kirjeldustega (sh pealkiri, ajalugu jms).;Arhiivindus
251;19.11.2015;62f86dbc-c1a8-4aff-8bc5-2d9452c3babb;23.11.2015;et;Arhivaalide digikujutistega veebis tutvumine;;RA-002;Kõik huvilised saavad tutvuda digiteeritud arhiivimaterjalide digikujutistega.;Arhiivindus
252;19.11.2015;3e8e1f83-461d-415c-86f7-50207593b14c;23.11.2015;et;Arhivaalide tellimine uurimissaali;;RA-003;Arhivaale saab tellida Rahvusarhiivi uurimissaalidesse Tallinnas, Tartus, Rakveres, Valgas, Kuressaares ja Haapsalus.;Arhiivindus
253;19.11.2015;8b5c3582-1c37-4e72-89c5-3886cbf8d45e;23.11.2015;et;Arhivaalide tellimine kauglaenutusse;;RA-004;Arhivaale saab tellida teistes linnades olevatesse uurimissaalidesse (Tallinn, Tartu, Pärnu muuseum, Viljandi muuseum).;Arhiivindus
254;19.11.2015;d77ddd2f-f331-41cc-b54a-eeb8dc87b9d7;23.11.2015;et;Arhivaalidest analoogkoopiate tellimine;;RA-005;Arhivaalidest saab tellida erinevas mõõdus ja omadustega koopiaid paberile ja filmilindile.;Arhiivindus
255;19.11.2015;f5103c71-5b6e-411b-b818-b2bfa04ee728;23.11.2015;et;Arhivaalidest digikoopiate tellimine (digiteerimine);;RA-006;Arhivaalidest saab tellida mitmesuguste parameetritega digikoopiate faile.;Arhiivindus
256;19.11.2015;654f7350-7c92-42cd-9100-0a5c43a0cd08;23.11.2015;et;Arhiiviteatiste väljastamine isikute õiguste ja tehingute tõestamiseks;;RA-007;Õiguste ja tehingute tõestamiseks väljastab Rahvusarhiiv riigilõivuga maksustatud arhiiviteatiseid, näiteks tööstaaşi tõestamiseks, omandi tõestamiseks, biograafiliste andmete tõestamiseks jms.;Arhiivindus
257;19.11.2015;bee6e7c7-a8c3-4faf-ada7-d56007380642;23.11.2015;et;Vastuskirjade väljastamine vastusena isikute muudel eesmärkidel esitatud päringutele (mitte õiguste ja tehingute tõestamiseks);;RA-008;Juhul kui ei ole vaja ametlikult õigusi ja tehinguid tõestada, väljastab Rahvusarhiiv teenustasupõhiseid vastuskirju, näiteks genealoogilised, koduloolised vms päringud.;Arhiivindus
258;19.11.2015;7c31ede6-45b9-4077-a066-4c104f968934;23.11.2015;et;Arhivaalide baasil publikatsioonide avaldamine ja müük;;RA-009;Rahvusarhiiv koostab ja avaldab huvitavamate ja tähtsamate arhivaalide baasil üldsusele suunatud publikatsioone.;Arhiivindus
259;19.11.2015;9b5ede6e-3948-412f-bd02-d10aa7caccfe;23.11.2015;et;Kasutajatele ühisloomes osalemise võimaldamine;;RA-010;Rahvusarhiiv võimaldab kodanikel panustada oma vaba aega arhiivimaterjalide kirjelduste täiendamisse ühisloome vormis lihtsamatel, aga mahukatel teemadel, kus arhiivitöötajatel selleks ajaliselt võimalusi napib.;Arhiivindus
260;19.11.2015;5e3e2a45-3860-4aca-9162-00f3e385eee7;23.11.2015;et;Asutuste dokumendi- ja arhiivihaldusealane nõustamine;;RA-011;Rahvusarhiiv nõustab vajadusel kõiki asutusi dokumendi- ja arhiivihalduse küsimustes.;Arhiivindus
261;19.11.2015;2db5f5d6-b6d6-41be-8c2e-254c9a87bdb6;23.11.2015;et;Avalike asutuste liigitusskeemide kooskõlastamine;;RA-012;Rahvusarhiiv kooskõlastab avalike asutuste liigitusskeeme.;Arhiivindus
262;19.11.2015;677a4978-3be6-492b-af9a-951e8ebd3779;23.11.2015;et;Avalike asutuste dokumentide hindamine (arhiiviväärtusliku ainese väljaselgitamine);;RA-013;Rahvusarhiiv hindab avalike asutuste dokumentide arhiiviväärtuslikkust ja selgitab välja arhivaalid.;Arhiivindus
263;19.11.2015;1054d155-bfa9-4bef-bf33-50739d319713;23.11.2015;et;Avalike arhivaalide kogumine;;RA-014;Rahvusarhiiv võtab asutustelt igaveseks säilitamiseks vastu avalikud arhivaalid.;Arhiivindus
264;19.11.2015;d1c99131-d947-4293-9cc6-ce5c4f76ddbd;23.11.2015;et;Eraõiguslike isikute dokumentide hindamine;;RA-015;Rahvusarhiiv hindab olulisemate eraõiguslike isikute dokumentide arhiiviväärtuslikkust ja selgitab välja arhivaalid.;Arhiivindus
265;19.11.2015;4ffae90b-0b22-4c84-9814-58bc742c9f85;23.11.2015;et;Eraõiguslike isikute arhivaalide kogumine;;RA-016;Rahvusarhiiv võtab olulisematelt eraõiguslikelt isikutelt igaveseks säilitamiseks vastu avalikud arhivaalid.;Arhiivindus
266;19.11.2015;cdd17344-07a9-4a41-94ee-38260aad9baf;23.11.2015;et;Avalike asutuste tähtajaliste digitaaldokumentide säilitamine;;RA-017;Rahvusarhiiv säilitab oma digitaalarhiivis soovi avaldanud avalike asutuste tähtajalisi digitaaldokumente.;Arhiivindus
267;22.11.2015;43e5451b-f4c5-4cc9-8ce5-1b1f86052d4e;23.11.2015;et;FOKA registris andmete registreerimine;;KKA-001; Fluoritud kasvuhoonegaase ning osoonikihti kahandavaid aineid sisaldavate seadmete haldamise ja käitlustoimingute registreerimine;Keskkond
268;22.11.2015;0fba988e-1875-4117-a37e-e5e5f700c323;24.11.2015;et;Käitlemisloa väljastamine;;KKA-002;Fluoritud kasvuhoonegaase sisaldava toote, seadme ja süsteemi käitlemise loa taotlemine.;Keskkond
269;22.11.2015;687bf46c-dfe8-4b1e-bd04-a6905a0fcb8a;23.11.2015;et;Keskkonnatasu deklaratsiooni esitamine;;KKA-003;Isikud, kellele laieneb saastetasude, vee erikasutusõiguse tasu ja maavara kaevandamisõiguse tasu maksmise kohustus peavad esitama keskkonnatasu deklaratsiooni.;Keskkond
270;22.11.2015;0af6e54f-914a-4bc3-9129-dcd2cf8efe86;23.11.2015;et;FOKA registris hooldustöötajate registreerimine;;KKA-004;Fluoritud kasvuhoonegaase ning osoonikihti kahandavaid aineid sisaldavate seadmete hooldustööde teostajate avalikku nimistusse kandmine;Keskkond
271;22.11.2015;606adf55-408a-4abb-bece-4a509925ff18;21.12.2015;et;Ohtlike jäätmete käitluslitsentsi väljastamine;;KKA-005;Füüsilised ja juriidilised isikud, kes soovivad käidelda teiste isikute poolt tekitatud ja üleantud ohtlikke jäätmeid majandus- või kutsetegevuses.;Jäätmed
272;24.11.2015;508c5540-fe72-4e0d-a6c8-c0798b56f302;21.12.2015;et;Õigusnõustamine portaalis Juristaitab;veebilehe loomine;JUM-001;Veebileht Juristaitab aitab leida vastuseid igapäevaelu õigusküsimustele ning ka dokumendivormide näidiseid.;Õigus
273;24.11.2015;77770aa8-679f-43d6-9093-8e94e0340a0e;26.11.2015;et;Päringute sooritamine laevakinnistusraamatu teabesüsteemis;;JUM-002;Laevakinnistusraamatu teabesüsteemis on võimalik päringuid sooritada Eesti laevaregistrisse ning ehitatavate laevade registrisse kantud laevade kohta. ;Riigi infosüsteemide kasutamine
274;24.11.2015;f60a3511-6f6a-465e-b916-7066e5c278d8;27.11.2015;et;Päringute sooritamine abieluvararegistri teabesüsteemis;;JUM-003;Abieluvararegistri veebipäringust saab otsida abieluvararegistrisse kantud andmeid abikaasa ees- ja perekonnanime, isikukoodi või registrikaardi numbri järgi.;Riigi infosüsteemide kasutamine
275;26.11.2015;c965e275-ba9b-49cd-a9ad-bbd97bf1d70e;26.11.2015;et;Teabenõude esitamine;;EKEI-001;Võimalik esitada teabenõue;Erinõuetega tegevusalad
276;30.11.2015;40ff5368-4941-4ab9-87d3-ae402804fcad;1.12.2015;et;Andmevahetus ning päringud kinnistusraamatust ametiasutustele;;JUM-004;Kinnistusraamatust on x-tee kaudu võimalik vahetada andmeid ning teha päringuid erinevatel ametiasutustel (nt e-notar, maaamet, politsei, ehitisregister jt).;Riigi infosüsteemide kasutamine
277;30.11.2015;9afee13f-0f18-4c04-be5f-9302646c0405;30.11.2015;et;Kinnistusraamatu XML teenus;;JUM-005;XML teenus on mõeldud kasutajatele, kellel on vajadus teha Kinnistusraamatust suuremal hulgal päringuid või hoida andmeid oma andmebaasis.;Riigi infosüsteemide kasutamine
278;1.12.2015;d8f0a3d8-8249-42f0-b03c-ad84194f83fe;1.12.2015;et;Mootorsõidukijuhi õpetaja tunnistuse väljastamine;;MA-040;Teenus võimaldab pärast mootorsõidukijuhi õpetaja alus- või täienduskoolituse läbimist või pärast kutseeksami sooritamist taotleda mootorsõidukijuhi õpetaja tunnistust.;Liiklus ja liiklusvahendid
279;1.12.2015;4785792e-ccdf-4522-b21a-80e824ab62fe;1.12.2015;et;Kinnistamisavalduste esitamine Kinnistuportaalis;;JUM-007;Kinnistuportaali (KAEP, kinnistuportaal.rik.ee ) põhiliseks ülesandeks on võimaldada isikul portaali vahendusel luua ning esitada kinnistamisavaldust Kinnistusraamatu infosüsteemi KRIS4 automaatseks registreerimiseks ning edasiseks menetlemiseks;Riigi infosüsteemide kasutamine
280;1.12.2015;445b3ee7-3d23-4573-8df6-66c44d69bc88;1.12.2015;et;Päringute sooritamine kinnistusraamatu teabesüsteemis;;JUM-008;Teabesüsteemist saab otsida infot kinnistute kohta (kinnistute üldandmeid, pindala, omanikke, piiranguid ning kinnistuid koormavate piiratud asjaõiguste ja hüpoteekide andmeid). ;Riigi infosüsteemide kasutamine
281;1.12.2015;142b065b-0946-4804-a7cb-3deb7fd4c0b2;22.12.2015;et;Sõiduki - ja juhtimisõiguse andmete väljastamine (liiklusregister);;MA-041;liiklusregistri avalikele andmetele juurdepääsu võimaldamine  masinloetaval kujul ;Liiklus ja liiklusvahendid
282;2.12.2015;fac10639-c9d5-4d9b-835d-9383a8df1940;2.12.2015;et;Noortevaldkonna projektikonkursside korraldamine;;ENTK-001;Toetatakse erinevaid rohujuure projekte, mis annavad võimaluse noortele oma potentsiaali arendamiseks.;Noorsootöö
283;2.12.2015;2ab194d2-5a39-484a-a317-e1e6e32e4466;2.12.2015;et;Noortelaagrite korraldamine;;ENTK-002;Toetatakse nii püsi- kui projektlaagreid noortele;Noorsootöö
284;2.12.2015;efb9dead-7e08-486c-813d-18c030ee0e59;7.12.2015;et;Noortevaldkonna töötajate koolitamine;;ENTK-003;Pakutakse noortega töötavatele inimestele mitmekülgseid koolitusi, mis võimaldavad neil arendada oma ametialaseid teadmisi, oskusi ja hoiakuid. Koolitustel osalejatele väljastatakse vastavad tunnistused.;Noorsootöö
285;2.12.2015;11ae9bca-76b7-4afd-b381-827d1b4d976b;8.12.2015;et;Kaebuste menetlemine;;KI-001;Inimestel on võimalik pöörduda Keeleinspektsiooni, kui nad näevad EV keeleseaduse rikkumist.;Keel
286;2.12.2015;472a7223-3120-4c22-b92b-698459bd25ba;22.12.2015;et;Liiklusalase info edatamine riigi maanteedel toimuvast;;MA-042;www.tarktee.ee  kuvatakse riigimaanteede liikluspiirangute teavet ja võimaldatakse teekonna planeerimist.  Üleval on opratiivseid liiklusteateid ja taristu äärsete seireseadmete andmeid (nt teekaamerate pildid,  teeilmajaamade andmed jne).;Liiklus ja liiklusvahendid
287;2.12.2015;8d3cb8b1-ee79-421c-b753-77c5e534cebe;7.12.2015;et;Riikliku järelvalve teostamine keeleseaduse täitmise kohta;;KI-002;Keeleinspektsioon teostab regulaarset kontrolli avaliku teenistuse asutustes ja eraettevõtetes keelenõuete täitmise kohta.;Keel
288;2.12.2015;79334245-dbf8-4a6c-b579-9b7a83134eb4;7.12.2015;et;Tagasiside kodanikule;;KI-003;Keeleinspektsioon annab kodanikule tagasidet, kas teda huvitavas asutuses, olgu siis avalikus või era-, täidetakse keeleseadust või muid keelega seotud õigusakte.;Keel
289;2.12.2015;e10c12fc-1bd6-417e-8b29-eadf875628c9;8.12.2015;et;Teabenõudele vastamine;;KI-004;Kui kodanik soovib, tutvustab Keeleinspektsioon talle tema keeleseadusest tulenevaid õiguseid.;Keel
290;3.12.2015;7588a023-6f8e-4552-97bc-13c8c8815301;7.12.2015;et;Tarbijahinnaindeks;Statistika;STAT-006;Anda teavet tarbekaupade ja teenuste hindade muutumisest Eestis, mis võimaldab jälgida ja hinnata Eesti majanduses toimuvaid arenguid.;Majandus
291;3.12.2015;33763949-5c61-41e5-a211-c117496e9807;7.12.2015;et;Töötasu;Statistika;STAT-007;Statistikatöö eesmärgiks on anda teavet keskmiste kuu- ja tunnipalkade ning tööjõukulu kohta tegevusala, maakonna ja omaniku liigi järgi, et hinnata tööturul toimuvaid muutusi ja sisendi tööviljakuse mõõtmiseks.;Majandus
292;3.12.2015;fb8d86a3-7f96-44fb-bf22-2f17f2e08d54;7.12.2015;et;Rahvamajanduse arvepidamine (aasta);Statistika;STAT-008;Majanduslike otsuste vastuvõtmise eeldus nii riigi kui ka ettevõtte tasandil on pädeva ja tervikliku info olemasolu majanduses toimuvast. Riigi makromajandusliku keskkonna kirjeldamisel on olulised allikad mitmesugused rahvamajanduse näitajad.;Majandus
293;3.12.2015;f6a67549-ea8a-46c1-855d-212770c09379;7.12.2015;et;Rahvastik;Statistika;STAT-009;Statistikatöö eesmärgiks on anda teavet rahvastiku koosseisu, paiknemise ja toimuvate muutuste kohta. Saadud info on vajalik riigi juhtimiseks ja otsuseid toetavate teadustööde koostamiseks.;Rahvastik
294;3.12.2015;ea458871-a8d9-41dc-a098-6667ff7dc1be;7.12.2015;et;Kaupade väliskaubandus;Statistika;STAT-010;Teave Eesti väliskaubanduse kohta (kaubanduse üldmaht, detailsed andmed partneriikide ja kaupade kohta). Anda sisendit maksebilansi ja rahvamajanduse arvepidamise koostamise jaoks.;Majandus
295;3.12.2015;61f28d7e-fb8e-4b21-8df2-5cb993042ccb;7.12.2015;et;Töötud;Statistika;STAT-011;Teave töötute tegevuste kohta, nt mis perioodist hakati tegelema töö otsimise, ettevõtluse/talu rajamisega.;Sotsiaalelu
296;3.12.2015;5aed8b7d-f3ad-4817-a9ea-9d4ce83f3d0a;7.12.2015;et;Tänavasiltide ja kohanimede kontrollimine;;KI-005;Keeleinspektsioon kontrollib regulaarselt, nii kodanike palvel kui omal algatusel, tänavasiltide ja kohanimede vastavust kohanimeseadusele.;Keel
297;3.12.2015;f2bc12f0-d795-41c5-83ae-c3faafb9f193;7.12.2015;et;Avaliku teabe ja reklaamide monitoorimine;;KI-006;Keeleinspektsioon kontrollib regulaarselt, nii kodanike palvel kui omal algatusel, avaliku teabe ja reklaamide vastavust keeleseadusele.;Keel
298;3.12.2015;4bca024f-0d76-417b-be40-c9c97269c7bd;7.12.2015;et;Virtuaalne eesti keele õpe;;HTM-007;Keeleklikk.ee pakub võimalust asukohast sõltumata õppida eesti keelt, praegu kuni tasemeni A2. Leheküljel on mitmekülgsed õppematerjalid ja see pakub ka õpetajatuge, mis võimaldab teha individualiseeritud kodutöid ja saada tagasidet.;Keel
299;7.12.2015;9012273c-2179-4baa-b702-c160da05fe28;8.12.2015;et;Struktuuritoetuste rakendamine;;RM-005;Struktuurifondide operatiivinfosüsteem (SFOS);Välisvahendid
300;7.12.2015;174a2734-28b6-40b7-8c0a-f8ae5e5f1778;10.12.2015;et;Vanemahüvitise, peretoetuste ja kohustusliku kogumispensioni täiendavate sissemaksete taotlemine;lapse sünd, peretoetused ja kohustuslik kogumispension;SKA-001;Saab esitada taotluse vanemahüvitise ja peretoetuste saamiseks. Samuti taotleda täiendavate sissemaksete tegemist kohustuslikku kogumispensionisse. Toetustest, hüvitistest või kohustusliku pensionifondi täiendavatest sissemaksetest loobumiseks.;Rahvastik
301;7.12.2015;2c3510a6-823c-44bd-9545-d9a3d0de1875;22.12.2015;et;Minu esitatud taotlused sotsiaalkindlustusametile;;SKA-002;Teenuses näeb ülevaadet viimase 24 kuu jooksul sotsiaalkindlustusametile esitatud paber- ja e-taotlustest ning teile väljastatud otsustest.;Rahvastik
302;7.12.2015;4064292e-1c96-4491-90df-2ecff9942111;22.12.2015;et;Minu arvelduskonto muutmine sotsiaalkindlustusametis;;SKA-003;Teenuses saab sotsiaalkindlustusametile teada anda enda uue arvelduskonto numbri.;Rahvastik
303;7.12.2015;f375077c-95e4-44d1-991b-b4488449e918;10.12.2015;et;Elatisabi taotlemine;elatisabi;SKA-004;Elatisabi saab taotleda alaealist last üksi kasvatav vanem, kui ta on algatanud teise vanema vastu kohtumenetluse elatise väljamõistmiseks.;Rahvastik
304;7.12.2015;6de86079-241a-4957-ac50-1f1e39fed72b;10.12.2015;et;Puuetega inimeste sotsiaaltoetuste taotlemine;;SKA-005;Puuetega inimeste sotsiaaltoetust on õigus taotleda inimesel, kellel on olemas kehtiv puude raskusaste või kes on esitanud taotluse puude raskusastme tuvastamiseks.;Rahvastik
305;7.12.2015;f36bee61-84d6-4e50-9df6-30270c217d27;10.12.2015;et;Tulumaksuvabastuse taotlemine;;SKA-006;Tulumaksuvabastust saab taotleda, kui makstakse pensioni või hüvitist, millelt on võimalik tulumaks maha arvestada.;Rahvastik
306;7.12.2015;1cc87f04-a27f-4a5a-bb2d-406147200f76;10.12.2015;et;Arstliku ekspertiisi taotlemine;;SKA-007;Puude raskusastme või püsiva töövõimetuse tuvastamiseks on vaja läbida arstlik ekspertiis. ;Rahvastik
307;7.12.2015;22002027-0a62-4363-958c-5c270b5eee1f;10.12.2015;et;Erihoolekandeteenuse taotlemine;;SKA-008;Erihoolekandeteenused on mõeldud täisealisele inimesele, v.a ainult dementsuse diagnoosiga vanaduspensioniealistele, kellel on raskest, sügavast või püsivast psüühikahäirest tulenevalt välja kujunenud suurem vajadus kõrvalabile.;Rahvastik
308;7.12.2015;876722fd-8f43-4539-89d3-51493883703e;10.12.2015;et;Rehabilitatsiooniteenuse taotlemine;;SKA-009;Rehabilitatsiooniteenust saab taotleda puudega inimesele, et parandada tema iseseisvat toimetulekut, suurendada ühiskonda kaasatust ja soodustada töötamist või tööle asumist.;Rahvastik
309;7.12.2015;787f811d-030d-4a52-82ed-970d210d38e2;7.12.2015;et;Kutselise kalapüügilubade menetlemine;;AGRI-001;Kutselise kalapüügilubade taotluste vastuvõtmine, taotluste menetlemine, loa andmise või loa andmisest keeldumise kohta otsuste tegemine, taotlejate teavitamine ja lubade andmine;Kalandus
310;7.12.2015;ff53bed4-8115-414f-be80-78b45cbb5df6;9.12.2015;et;Kutselise kalapüügivõimaluste jaotamine;;AGRI-002;Kutselise kalapüügivõimaluste jaotamine kooskõlas kalapüügiseaduse 3. jaotisega, püügivõimaluste jaotamise kohta otsuste tegemine ja taotlejate teavitamine;Kalandus
311;7.12.2015;2af91d7a-2901-47e5-9f44-28a05e6e8db8;7.12.2015;et;Kutselise kalapüügiga seonduvate andmete kogumine;;AGRI-003;Kutselise kalapüügiga seonduvate andmete kogumine kooskõlas Vabariigi Valitsuse 15.12.2014 määrusega nr 186 ja kuvamine Maaeluministeeriumi kodulehel;Kalandus
312;7.12.2015;c50c3628-ae5e-47f3-b28a-215068188a16;9.12.2015;et;Kalalaevade riikliku registriga seonduvad teenused ja kalalaevatunnistuste andmine;;AGRI-004;Kalalaevade riikliku registriga seotud tegevused;Kalandus
313;7.12.2015;480269fe-916f-4538-9978-553594685c85;9.12.2015;et;Kalanduse infosüsteemi ja elektroonilise raporteerimise süsteemi (ERS) kliendirakenduse kaudu osutatavad teenused;;AGRI-005;Kaluri püügiloa alusel püüdjad saavad esitada andmed KIS-i veebi kaudu. Esmakokkuostjad võivad kasutada nii arvutisse laaditavat ERS klienti kui ka sisestada andmed veebis KIS-i.;Kalandus
314;7.12.2015;92c7e538-b4af-40d4-ba48-06c8e395ad3b;9.12.2015;et;Tootjaorganisatsioonide tunnustamine;;AGRI-006;Tegutsemiseks tunnustatud tootjaorganisatsioonina peab tulundusühistu taotlema riigilt tunnustuse;Kalandus
315;7.12.2015;56c84295-2edf-4d1f-8a6b-9756e7164339;9.12.2015;et;Euroopa Merendus- ja Kalandusfondi (EMKF) kontrolli ja õigusnormide täitmise tagamise, andmete kogumise ja integreeritud merenduspoliitika meetmetega seonduvad tegevused;;AGRI-007;Meetme raames taotlejaks olevad riigiasutused;Kalandus
316;7.12.2015;a374da16-06b3-429a-91ef-6a326b907676;9.12.2015;et;Sõjalise kauba sisseveolitsentsi väljaandmine;Strateegilise kauba vedu;MFA-001;Õiguse andmine sõjalise kauba toomiseks Eestisse litsentsis seatud tingimustel ;Erinõuetega tegevusalad
317;7.12.2015;88d40d51-879f-460f-9998-9ac21a90aac8;9.12.2015;et;Sõjalise kauba väljaveolitsentsi väljaandmine; Strateegilise kauba vedu;MFA-002;Õiguse andmine sõjalise kauba väljavedamiseks Eestist litsentsis seatud tingimustel;Erinõuetega tegevusalad
