createdAt;objectId;updatedAt;keel;nimetus;eluarisyndmus;identifikaator;kirjeldus;tegevusvaldkond;
318;8.12.2015;dd31f6e8-853e-4dfc-b33a-f897ea4e7591;10.12.2015;et;Riigitöötaja iseteeninduskeskkond puhkuste, lähetuste, koolituste, varade ja majanduskulude seotud informatsiooni haldamiseks, kooskõlastamiseks ja kinnitamiseks.;;RTK-001;Teenusega saab: hallata puhkusegraafikut ja puhkusesoove, töötaja kasutuses olevate varade andmeid, teha nendega toiminguid (N: inventuurid), lähetuste ja kuluaruannete andmeid, koolitusplaane, majanduskulude hüvitisi;Töökeskkond ja personal
319;8.12.2015;77ea37cb-c287-4f0a-b624-05f1b4ba1d99;9.12.2015;et;Sõjalise kauba transiidilitsentsi väljaandmine;Strateegilise kauba vedu;MFA-003;Õiguse andmine sõjalise kauba transiidiks litsentsis seatud tingimustel;Erinõuetega tegevusalad
320;8.12.2015;2d10dd5c-4d95-4e49-8486-ef6da6e081f0;9.12.2015;et;Ettevõtja sertifitseerimine;Strateegilise kauba vedu;MFA-004;Strateegilise kaubaga tegeleva ettevõtja nõuetele vastavuse ja usaldusväärsuse hindamine;Erinõuetega tegevusalad
321;8.12.2015;34e4e3c8-c741-4172-8e03-6731df2345b5;9.12.2015;et;Sõjalise kauba vahendaja registreerimine;Strateegilise kauba vedu;MFA-005;Õiguse andmine sõjalise kauba vahendusega tegelemiseks.;Erinõuetega tegevusalad
322;8.12.2015;8e4373e8-190a-4235-ada2-90f8adb75d20;9.12.2015;et;Sõjalise kaubaga seotud teenuse osutamise litsentsi väljaandmine;Strateegilise kauba vedu;MFA-006;Sõjalise kaubaga seotud teenuse osutamine välisriiki või välisriigi teenusetarbijale;Erinõuetega tegevusalad
323;8.12.2015;f1ccaae0-c0ce-41c1-ac17-d36978ef7351;9.12.2015;et;Üldloa kasutajaks registreerimine;Strateegilise kauba vedu;MFA-007;Üldloa alusel toimub strateegilise kauba vedu ja teenuse osutamine lihtsustatud korras selles määratud tingimustel ning kaupade ja riikide osas. ;Erinõuetega tegevusalad
324;9.12.2015;0a27a6a7-47e4-4f2a-ada9-aea2995900fb;22.12.2015;et;Minule makstav pension, toetused ja hüvitised;;SKA-010;Teenuses näeb pensioni, toetuste ja hüvitiste summat, mis on määratud. Saab vaadata viimase 24 kuu jooksul tehtud makseid kuude lõikes.;Rahvastik
325;9.12.2015;6c26a428-1461-41f9-aefe-7db09157ec54;9.12.2015;et;Lõppkasutaja sertifikaadi väljastamine;Strateegilise kauba vedu;MFA-008;Lõppkasutaja kohustuse kinnitamine, et ta veab Eestisse sisse näidatud väärtuses ja koguses kaupa,  kasutab seda ainult näidatud otstarbel ning ei adresseeri seda ümber  ega vea taas välja ilma eriloata.;Erinõuetega tegevusalad
326;9.12.2015;c65c5bb8-5b78-48f4-8827-a0039c1dd46c;10.12.2015;et;Rahvusvahelise impordisertifikaadi väljastamine;Strateegilise kauba vedu;MFA-009;Kauba omaniku kohutuse kinnitamine, et ta veab Eestisse sisse näidatud väärtuses ja koguses kaupa ega vea seda taas välja ilma eriloata.;Erinõuetega tegevusalad
327;9.12.2015;d192b945-ba46-4ee2-8152-df38004f646c;9.12.2015;et;Kauba kättesaamise tõendi väljastamine;Strateegilise kauba vedu;MFA-010;Kinnituse väljastamine, et kauba saaja on kauba näidatud väärtuses ja koguses Eestis kätte saanud;Erinõuetega tegevusalad
328;9.12.2015;c9f8824b-8848-47d5-b760-12d4a9b2b12d;9.12.2015;et;Tellimustöö;Statistika;STAT-012;Tellimustööna esitatakse detailsemat infot, kui on avaldatud pressiteadetes, statistikaväljaannetes või statistika andmebaasis. ;Statistika
329;9.12.2015;ff0e8ae8-9c8c-422b-b61b-ab54f29db958;9.12.2015;et;Pressiteadete ja väljaannete ilmumise, andmbaasi ja valmistabelite uuenduste teavituse tellimine;Statistika;STAT-013;Infovahetusstandard RSS (Really Simple Syndication) on pidevalt uuenevate uudiste pealkirju või sisu vahendada võimaldav andmevormingukogum: pressiteadete-, väljaannete-, valmistabelite- ja andmebaasi uudisvood.;Statistika
330;9.12.2015;0cf7b3e0-2914-4730-9496-cfa2b8a58018;9.12.2015;et;Kaugpäring;Statistika;STAT-014;Võimaldab Statistikaameti käsutuses olevate konfidentsiaalsete andmete kasutamist statistiliste analüüside tegemiseks selliselt, et on välistatud kasutaja otsene ligipääs konfidentsiaalsetele andmetele.;Statistika
331;9.12.2015;a61347c9-549d-4e6b-be17-071c7b468bab;9.12.2015;et;Statistika avaldamiskalender;Statistika;STAT-015;Statistika avaldamise aegadest teavitab avaldamiskalender, 1. oktoobril avaldatakse avaldamiskalendris järgmise aasta statistika andmebaasi, pressiteadete, avalike andmefailide, IMFi põhinäitajate ja väljaannete avaldamise ajad.;Statistika
332;10.12.2015;ef3b9721-78a4-4dda-b15b-3904785cf3cc;10.12.2015;et;Väikelaeva- ja jetijuhtide väljaõppe korraldamise tegevusloa taotlemine;;VTA-056;Kui soovite tegutseda väikelaeva- ja jetijuhtide väljaõppe korraldamise valdkonnas, siis tuleb taotleda tegevusluba. ;Merendus
333;10.12.2015;9af8936f-d5c9-4f23-8595-3eedf1c8903d;10.12.2015;et;Metsainfo esitamine;;mta-001;Raieõiguse ning metsamaterjali ostu- ja müügitehingute teatis;Raamatupidamine ja aruandlus
334;10.12.2015;3ea5a74e-a5fa-49c8-9b42-66e3855f0a2c;11.12.2015;et;Abielu sõlmimine;Abielu;TMV-001;Abielluda soovijad esitavad perekonnaseisuasutusele isiklikult kohale tulles ühise kirjaliku abiellumisavalduse.;Sotsiaalelu
335;10.12.2015;553060ac-eae0-4b90-a0fc-74a666f97ffa;11.12.2015;et;Abielu lahutamine;Abielu;TMV-002;Perekonnaseisuasutuses võib abielu lahutada abikaasade vastastikusel kokkuleppel ja juhul, kui mõlema abikaasa elukoht on Eestis.;Sotsiaalelu
336;10.12.2015;fcb057f0-b95b-4e5a-b0b6-af218f295d9d;11.12.2015;et;Nime muutmine;;TMV-003;Uue eesnime, perekonnanime või isikunime andmist võivad taotleda Eesti Vabariigi kodanikud ja Eestis alalist elukohta omavad isikud, kes ei ole välisriigi kodanikud.;Sotsiaalelu
337;10.12.2015;d5df001f-08ed-4389-8215-ba47ee964ecc;11.12.2015;et;Sünni registreerimine;Sünd;TMV-004;Lapse seaduslik esindaja (esindajad) esitab ühe kuu jooksul lapse sündimise päevast arvates isiklikult kohale tulles sünni registreerimise avalduse ükskõik millisele perekonnaseisuasutusele (maavalitsus või kohalik omavalitsus).;Rahvastik
338;10.12.2015;d8429c83-83bd-4f88-a5fd-6f0247008f4d;11.12.2015;et;Surma registreerimine;Surm;TMV-005;Surma registreerimine;Rahvastik
339;10.12.2015;cdae2c4c-2de8-48ba-a551-614625993c18;11.12.2015;et;Perekonnaseisuandmete muutmine rahvastikuregistris;;TMV-006;Perekonnaseisuasutus teeb rahvastikuregistris muudatusi, kui selleks on küllaldane alus ja huvitatud isikute vahel ei ole vaidlust.;Rahvastik
340;10.12.2015;45d78f03-6bce-4047-891c-ee09adff8e6e;11.12.2015;et;Perekonnaseisutõendite väljastamine;Abielu;TMV-007;"Rahvastikutoimingute talitus väljastab järgmisi tõendeid: abieluvõime tõend; perekonnasündmuse tõend; perekonnaseisuandmete kinnitatud või kinnitamata väljavõte; rahvastikuregistri väljavõte.";Rahvastik
341;10.12.2015;55b48864-a3a6-4791-8154-7fedda948485;11.12.2015;et;Lapsendamine;Laps;TMV-008;Üldjuhul peab lapsendaja olema vähemalt 25aastane piiramata teovõimega isik. Lapsendajat valides arvestatakse tema isikuomadusi, varalist seisundit ja võimet täita lapsendamissuhtest tulenevaid kohustusi.;Sotsiaalelu
342;10.12.2015;f7aac02b-7d0f-4491-8c88-075279dd1138;11.12.2015;et;Lapsehoiu tegevusloa andmine;Laps;TMV-009;Lapsehoiu- või asenduskoduteenuse  osutamiseks peab olema kõigil teenuse osutajatel (FIE, äriühing, MTÜ, omavalitsuse asutus jt) luba, mille annab asukohajärgne maavalitsus. Luba kantakse majandustegevuse registrisse.;Sotsiaalelu
343;11.12.2015;9be43aa5-1170-4987-832d-28872462ac24;14.12.2015;et;Asenduskodu tegevusloa andmine;;TMV-010;Asenduskodu tegevusloa andmine;Sotsiaalelu
344;11.12.2015;0bd9218b-86cf-452f-8412-b2b9760f1328;14.12.2015;et;Lapse paigutamine riiklikule hoolekandele;Laps;TMV-011;Lastekodusse riiklikule hoolekandele võetakse orvud ja vanemliku hoolitsuseta lapsed. Laps paigutatakse lastekodusse, kui ta on jäänud vanemliku hoolitsuseta ja talle ei ole leitud eestkostjat või hooldajat või teda pole lapsendatud.;Sotsiaalelu
345;11.12.2015;c4b1910c-a48c-4499-a05d-ae988c288ada;14.12.2015;et;Alaealise õigusrikkumise esitamine arutamiseks alaealiste komisjonis;Laps;TMV-012;Alaealiste komisjon arutab alaealiste poolt toime pandud õigusrikkumisi ning rakendab mõjutusvahendeid või taotleb kohtult luba nende kohaldamiseks.;Sotsiaalelu
346;11.12.2015;e7f65f96-1132-4148-bc38-c83244b6230c;14.12.2015;et;Vaiete esitamine ja lahendamine;;TMV-013;Kohaliku omavalitsuse sotsiaalteenuse, -toetuse või muu sotsiaalabi andmise või sellest keeldumise otsuse peale  esitatud vaide menetlemine ;Sotsiaalelu
347;14.12.2015;a599f7cf-fbb5-4596-bd2a-9faf49c9b773;15.12.2015;et;Andmeesitaja- ja tarbijakoolitus;Statistika;STAT-016;Statistika tarbijakoolituse eesmärk on õpetada statistika kasutajat iseseisvalt leidma vajalikku statistikainfot veebilehelt, andmebaasidest, statistikaväljaannetest ja pressiteadetest.;Statistika
348;14.12.2015;df0ef4d1-8017-4379-a50f-d7199087a828;15.12.2015;et;Konsultatsioon andmete esitamise kohta;Statistika;STAT-017;Andmeesitaja klienditoe eesmärk on pakkuda andmeesitajatele konsultatsiooni statistiliste küsimustike täitmise ja edastamise ning Statistikaameti korraldatavate sotsiaaluuringute kohta.;Statistika
349;14.12.2015;4a63af16-d135-4cac-ba7f-a7a7bf2007cc;15.12.2015;et;Konsultatsioon klassifikaatorite kasutamise kohta;Statistika;STAT-018;Konsultatsioon klassifikaatorite kasutamise kohta;Statistika
350;14.12.2015;bb97b50d-520c-4d20-84b5-de376e5180dd;15.12.2015;et;Konsultatsioon Eesti ja Euroopa Liidu riikide statistika kättesaadavuse ja kasutamise kohta;Statistika;STAT-019;Saada konsultatsiooni statistikainfo leidmisel nii Eesti kui ka muude riikide kohta ning veebilehel avaldatud info leidmiseks.;Statistika
351;14.12.2015;826b97fc-8455-49c1-be34-8372a15c96ba;15.12.2015;et;Tarbijahinnaindeksi kalkulaator;Statistika;STAT-020;Tarbijahinnaindeks – indeks, mis iseloomustab tarbekaupade ja tasuliste teenuste hindade muutust.;Statistika
352;14.12.2015;c8e46cd7-c419-46f4-bd46-3e1c5dca43a8;15.12.2015;et;Ostujõu kalkulaator;Statistika;STAT-021;Hindade muutuse tõttu raha ostujõud kasvab või kahaneb. Ostujõu kalkulaator võimaldab võrrelda mistahes rahasumma (sissetulek, palk, säästud jne) ostujõudu erinevatel aastatel.;Statistika
353;14.12.2015;a5909f5f-e22a-44de-b67b-8935ebed7a36;15.12.2015;et;Statistika kaardirakendus;Statistika;STAT-022;Statistika kaardirakendus on asukohapõhise statistika esitamiseks kaartidel, ruumiandmete allalaadimiseks ja ruumipäringute tegemiseks.;Statistika
354;14.12.2015;e3ff7ad3-4c6b-47e0-8a7f-3b5aed6671e6;15.12.2015;et;Säästva  arengu  näitajad;Statistika;STAT-023;Pakkuda ülevaadet Eesti jätkusuutliku arengu kohta, mis lähtub strateegias „Säästev Eesti 21” sätestatud põhieesmärkidest: heaolu kasvu ja sotsiaalse sidususe suurenemine nii, et säiliks Eesti kultuuriruumi elujõulisus ja ökoloogiline tasakaal.;Statistika
355;14.12.2015;f1649682-9312-4dd8-8edc-862aee15804a;15.12.2015;et;Riigi kasuks seatud hüpoteegi kustutamine;;TMV-014;Pärast maa väljaostuvõla ja sellega liidetud muude võlakohustuste ning kõrvalnõuete täielikku rahuldamist võib riigi kasuks hüpoteegiga koormatud kinnisasja omanik taotleda hüpoteegi kustutamist või selle loovutamist kinnisasja omanikule.;Raha ja omand
356;14.12.2015;7cfa19c4-6f5b-4329-8944-fcfdeb03ab65;15.12.2015;et;Riigi kasuks seatud hüpoteegi vähendamine;;TMV-015;Riigi kasuks seatud hüpoteegi vähendamine;Riigi rahandus
357;14.12.2015;249a651f-40d6-44a7-b71d-2dc019a7de36;15.12.2015;et;Riigi kasuks hüpoteegiga koormatud kinnistu jagamine;;TMV-016;Riigi kasuks hüpoteegiga koormatud kinnistu jagamine;Riigi rahandus
358;14.12.2015;b038765e-c86a-49db-a26b-d69b3b7cfd12;15.12.2015;et;Hüpoteegiga koormatud kinnistutel kasvava metsa raieks loa andmine;;TMV-017;Eesti Vabariigi kasuks hüpoteegiga koormatud kinnistutel kasvava metsa raieks loa andmine;Metsandus
359;14.12.2015;9ff2e85d-5b66-47a2-a70d-c7920e00bba8;15.12.2015;et;Riigi kasuks seatud võlakohustuste ülevõtmine;;TMV-018;Seoses kinnistu võõrandamisega, mida koormab riigi kasuks seatud hüpoteek, on vajalik hüpoteegipidaja nõusolek võla ülekandmise kohta.;Riigi kinnisvara
360;14.12.2015;245fd8ed-9fde-4990-a461-d9d9e90b3fd1;15.12.2015;et;Riigimaa ajutiseks kasutamiseks andmine;;TMV-019;Riigi omandis oleva maa ajutiseks kasutamiseks andmine;Riigi rahandus
361;14.12.2015;a4401b24-d337-46be-8917-87a64ccbc9b1;15.12.2015;et;Riigi kasuks seatud võlakohustuste ülevõtmine;;TMV-020;Seoses kinnistu võõrandamisega, mida koormab riigi kasuks seatud hüpoteek, on vajalik hüpoteegipidaja nõusolek võla ülekandmise kohta.;Riigi rahandus
362;14.12.2015;3e87639b-1f5a-43dc-ae75-1a838fdf53b8;15.12.2015;et;Kasutusvaldusse antud maa omandamine;;TMV-021;Kahe aasta möödumisel kasutusvalduse seadmisest (kinnistusraamatusse kandmisest) tekib kasutusvaldajal õigus kasutusvaldusesse antud maa omandada. ;Riigi rahandus
363;14.12.2015;d231e831-319b-47f9-87b9-f9ea9b419986;15.12.2015;et;Kinnisasja omandamine;;TMV-022;Kinnisasja omandamise kitsendamise seadus sätestab avalikust huvist tulenevad ning riigi julgeoleku kaalutlustest lähtuvad kitsendused maatulundusmaa omandamisele.;Riigi rahandus
364;14.12.2015;225a189d-bb37-4af3-8144-5ebe25ac5f6a;15.12.2015;et;Maakonnasisese bussiliiniloa andmine;;TMV-023;Väljastatakse luba, mis tõendab vedaja õigust korraldada kommertsliinivedu loale märgitud liinil.;Transport
365;14.12.2015;af07362e-80e5-4f73-af47-ecf41ef34c32;15.12.2015;et;Veeliikluse piirangute kehtestamine;;TMV-024;Veeliikluse piirangute kehtestamine;Keskkonnakasutus
366;18.12.2015;da7e807a-ad0f-41f9-bdf6-d9ee399fce8a;22.12.2015;et;Loomeliitude andmekogu;Tunnustatud loomeliitudele toetuse eraldamine;KUM-001;Andmebaas tunnustatud loomeliitude üle arvestuse pidamiseks, järelevalve teostamiseks ja toetuse eraldamiseks;Kultuur
367;21.12.2015;dd4eda1b-c448-41ff-bd6a-1bfcd9821f72;21.12.2015;et;Jäätmeloa väljastamine;;KKA-007;Füüsilised või juriidilised isikud, kes soovivad:;Jäätmed
368;21.12.2015;6be4f3d9-252d-4c4c-be61-5b0a1127e397;21.12.2015;et;Välisõhu saasteloa väljastamine;;KKA-008;Füüsilised ja juriidilised isikud, kellel on välisõhu kaitse seadusest tulenev kohustus omada välisõhu saasteluba. Saasteainete heitkogused ja kasutatavate seadmete võimsused, millest alates on nõutav välisõhu saasteluba ja erisaasteluba on välj;Välisõhk
369;21.12.2015;7d40afc9-43aa-4461-bc17-51001a184029;21.12.2015;et;Lõhnaaine vähendamise tegevuskava kinnitamine;;KKA-009;Füüsilised ja juriidilised isikud, kellel on välisõhu kaitse seadusest tulenev kohustus koostada lõhnaaine vähendamise tegevuskava;Välisõhk
370;21.12.2015;250efea3-1186-41f4-a38d-051a456d68d3;21.12.2015;et;Orgaanilisi lahusteid kasutava käitise registreerimistõendi väljastamine;;KKA-010;Füüsilised ja juriidilised isikud, kes kasutavad oma tegevuses orgaanilisi lahusteid ja kellel on tööstusheite seadusest tulenev kohustus omada vastavat registreerimistõendit. ;Välisõhk
371;21.12.2015;b2f8593b-e34d-4a45-87e7-e163475d9f14;21.12.2015;et;Vee erikasutusloa väljastamine;;KKA-011;Füüsiline või juriidiline isik, kellel on veeseadusest tulenev kohustus taotleda planeeritud tegevusteks vee erikasutusluba. ;Vesi
372;21.12.2015;89f634cc-cf67-454e-839f-1d31262938f7;21.12.2015;et;Veekaitsevööndis tööde kooskõlastamine;;KKA-012;füüsilised ja juriidilised isikud, kellel on soov teostada veekaitsevööndis puu- või põõsarinde raiet. ;Vesi
373;21.12.2015;935b557b-ca12-4201-9bcd-670c4d7acc01;21.12.2015;et;Metsateatise esitamine;;KKA-013;Füüsiline või juriidiline isik, kellel on metsa majandamisel metsaseadusega kohustuseks pandud metsateatise esitamine. ;Metsandus
374;22.12.2015;566efc80-d067-4b83-adf2-44de3dd6d90e;22.12.2015;et;Teega seotud andmete  väljastamine;;MA-044;Juurdepääs  Maanteeameti poolt ettevalmistatud avalikult kasutatavate teedega seotud  aruannetele või  aruande koostamine vastavalt kasutaja vajadusele.;Liiklus ja liiklusvahendid
375;22.12.2015;6bd85c9e-2eee-4962-a31b-60f9a1e232be;22.12.2015;et;Avalikult kasutatava ja avalikkusele ligipääsetava eratee registreerimine ja andmete muutmine  teeregistris.;;MA-045;Avalikult kasutatava tee omaniku poolt esitatud teedeandmete õigsuse kontroll ja sisetamine teeregistrisse.  ;Raha ja omand
376;22.12.2015;2d905f3a-9354-4465-8fe2-dff260969da2;22.12.2015;et;Avatud taotlusvoorude korraldamine;;INNO-001;SA Innove vahendab Euroopa Liidu tööelu ja hariduse valdkonna toetusi. Korraldatakse avatud taotlusvoore, nõustatakse toetuse taotlejaid ja toetuse saajaid, korraldatakse toetuste väljamaksmist ja kontrolli, kogutakse ja koostatakse aruandeid.;Haridus
377;22.12.2015;3f727540-e2a8-480d-a3fb-dd0128cab0ed;22.12.2015;et;Karjäärinõustamine noortele;;INNO-002;Toetatakse kuni 26-aastaseid noori teadlike karjääriotsuste tegemisel ja elluviimisel. Nõustamine loob eeldused, et noor suudab paremini analüüsida iseennast ja oma võimalusi ning planeerida ja ellu viia isikliku karjääriplaani.;Noorsootöö
378;22.12.2015;f229aa71-23ca-4fa6-9450-5c9ffdd12c02;22.12.2015;et;Karjäärinõustamise infoloengud õpetajatele ja lapsevanematele;;INNO-003;Vanemnaid ja õpetajaid nõustatakse õpilastele karjääri nõustamisel toeks olema. Selle käigus selgitatakse, kas õpilane vajab näiteks ka psühholoogi, logopeedi, eripedagoogi või sotsiaalpedagoogi abi.;Noorsootöö
379;22.12.2015;2517691a-b79b-461d-976e-7bedd7a286f6;22.12.2015;et;Laste ja kuni 26-aastaste noorte õppenõustamine;;INNO-004;Õppenõustamine on laste, laste seaduslike esindajate ja lastega töötavate isikute nõustamine lapse võimete ja arenguvõimaluste väljaselgitamisel ning õppimise või käitumisega seotud probleemide ennetamisel ning lahendamisel.;Haridus
380;22.12.2015;877ed26f-4b78-4e0b-beb7-4982ad07a255;22.12.2015;et;Rajaleidja portaal;;INNO-005;Rajaleidja portaal on infovärav Rajaleidja keskuste õppe- ja karjäärinõustamisteenuste juurde, mis pakub mitmekülgset teavet õppimise ja karjäärikujundamise kohta. ;Haridus
381;22.12.2015;057a9dd0-ba76-4d5d-ad4d-1f6c3994f4e1;29.12.2015;et;I tasandi tugispetsialisti teenuse osutamine lasteaedadele ja koolidele;;INNO-006;Lasteaiad ja koolid saavad tellida I tasandi psühholoogi, eripedagoogi ja logopeedi teenust. I tasandi teenust osutatakse koolis kohapeal tellitud mahus kogu õppeaasta vältel.;Haridus
382;23.12.2015;21a25f15-cfd6-4b61-86bc-5271ed659b42;29.12.2015;et;Karjäärinõustajate koolitamine;;INNO-007;Karjääriteenuste kvaliteet sõltub olulisel määral teenuse osutajate pädevusest. SA Innove ja Rajaleidja keskused korraldavad karjäärnõustajate koolitusi ja vahendavad õppevisiite Euroopasse.;Töö ja töösuhted
383;23.12.2015;d9e2f755-f934-4905-9d2f-f320ef55fa90;29.12.2015;et;Isikukaart eesti.ee portaalis;;HTM-008;Iga kodanik saab eesti.ee portaalis tutvuda Eesti Hariduse Infosüsteemi (EHIS) andmetega enda kohta.;Haridus
384;23.12.2015;115e2b83-7874-4309-a67a-e5fcf67ba1d2;29.12.2015;et;Vajaduspõhise õppetoetuse taotlemine;Kõrghariduse omandamine;HTM-009;Alates 2013/2014. õppeaastast sisseastunud vähemkindlustatud perekondadest pärit tudengeid toetab riik kõrghariduse omandamisega kaasnevate lisakulude katmisel. Õppetoetuse suurus on 75 kuni 220 eurot kuus. ;Haridus
385;23.12.2015;6e256471-bbce-4022-bd59-ae58496085e7;29.12.2015;et;Interaktiivne Eesti koolide kaart;;HTM-010;Koolikaart võimaldab tutvuda Eesti koolivõrguga.;Haridus
386;23.12.2015;9ebc6ed8-238b-4610-9a9e-c1fd83227fd7;29.12.2015;et;Vajaduspõhise õppetoetuse eritoetuse taotlemine;Kõrghariduse omandamine;HTM-011;Alates 2014/2015. õppeaasta kevadsemestrist on tudengitel võimalik taotleda vajaduspõhist eritoetust 135 eurot kuus. Eritoetus on mõeldud üliõpilastele, kelle sissetulekud on märkimisväärselt vähenenud.;Haridus
387;23.12.2015;d5646614-6a80-4630-9b29-b3c48dd8d118;29.12.2015;et;E-tunnistuse kehtivuse kontroll;;HTM-012;Teenus võimaldab kolmandal osapoolel (sh tööandjal) kontrollida tunnistusel olevate andmete kehtivust ja vajadusel ka tunnistus alla laadida. ;Haridus
388;23.12.2015;0c539242-674d-43cc-bebc-29142f9de825;29.12.2015;et;Tegevus- ja tulemusnäitajate avaldamine ja seire;;HTM-013;Avaldatakse Eesti haridussüsteemi tegevus ja tulemusnäitajaid, mille kogub kokku haridus- ja teadusministeeriumi analüüsiosakond;Haridus
389;29.12.2015;929222ac-953b-46c6-9bc9-e233155993a1;29.12.2015;et;Pensionikindlustuse registri teatis;pension;SKA-011;Isik saab teha päringu oma sotsiaalmaksu ja pensionikindlustuse andmete vaatamiseks  ja kontrollimiseks riiklikus pensionikindlustuse registris.;Rahvastik
390;29.12.2015;17e39330-dcad-451b-85be-a740dba0b7a0;29.12.2015;et;Pensioni, toetuste ja hüvitiste vaatamine;pension, peretoetus, vanemahüvitis;SKA-012;Võimalik vaadata kuu alguse seisuga enda: pensioni, peretoetusi ja vanemahüvitist;Rahvastik
