Pikk_2;Lai;Pikk;ON olemas
AGRI-001;AGRI-001;AGRI-001;AGRI-001
AGRI-004;AGRI-002;AGRI-002;#N/A
AGRI-005;AGRI-003;AGRI-003;#N/A
AGRI-006;AGRI-004;AGRI-004;AGRI-004
AGRI-007;AGRI-005;AGRI-005;AGRI-005
EAM-001;AGRI-006;AGRI-006;AGRI-006
EAM-002;AGRI-007;AGRI-007;AGRI-007
EAM-003;EAM-001;EAM-001;EAM-001
EAM-004;EAM-002;EAM-002;EAM-002
EAM-005;EAM-003;EAM-003;EAM-003
EAM-006;EAM-004;EAM-004;EAM-004
EAM-007;EAM-005;EAM-005;EAM-005
EAM-008;EAM-006;EAM-006;EAM-006
EAM-009;EAM-007;EAM-007;EAM-007
EAM-010;EAM-008;EAM-008;EAM-008
EKEI-001;EAM-009;EAM-009;EAM-009
ENTK-001;EAM-010;EAM-010;EAM-010
ENTK-002;EKEI-001;EKEI-001;EKEI-001
ENTK-003;ENTK-001;ENTK-001;ENTK-001
ERR-001;ENTK-002;ENTK-002;ENTK-002
HTM-001;ENTK-003;ENTK-003;ENTK-003
HTM-002;ERR-001;ERR-001;ERR-001
HTM-003;HTM-001;HTM-001;HTM-001
HTM-004;HTM-002;HTM-002;HTM-002
HTM-005;HTM-003;HTM-003;HTM-003
HTM-006;HTM-004;HTM-004;HTM-004
HTM-007;HTM-005;HTM-005;HTM-005
HTM-008;HTM-006;HTM-006;HTM-006
HTM-009;HTM-007;HTM-007;HTM-007
HTM-010;HTM-008;HTM-008;HTM-008
HTM-011;HTM-009;HTM-009;HTM-009
HTM-012;HTM-010;HTM-010;HTM-010
HTM-013;HTM-011;HTM-011;HTM-011
INNO-001;HTM-012;HTM-012;HTM-012
INNO-002;HTM-013;HTM-013;HTM-013
INNO-003;INNO-001;INNO-001;INNO-001
INNO-005;INNO-002;INNO-002;INNO-002
INNO-006;INNO-003;INNO-003;INNO-003
INNO-007;INNO-004;INNO-004;#N/A
JUM-001;INNO-005;INNO-005;INNO-005
JUM-002;INNO-006;INNO-006;INNO-006
JUM-003;INNO-007;INNO-007;INNO-007
JUM-004;JUM-001;JUM-001;JUM-001
JUM-005;JUM-002;JUM-002;JUM-002
JUM-007;JUM-003;JUM-003;JUM-003
JUM-008;JUM-004;JUM-004;JUM-004
KA-001;JUM-005;JUM-005;JUM-005
KA-002;JUM-007;JUM-007;JUM-007
KA-003;JUM-008;JUM-008;JUM-008
KA-004;KA-001;KA-001;KA-001
KA-005;KA-002;KA-002;KA-002
KA-006;KA-003;KA-003;KA-003
KA-007;KA-004;KA-004;KA-004
KA-008;KA-005;KA-005;KA-005
KA-009;KA-006;KA-006;KA-006
KA-010;KA-007;KA-007;KA-007
KA-011;KA-008;KA-008;KA-008
KI-001;KA-009;KA-009;KA-009
KI-002;KA-010;KA-010;KA-010
KI-003;KA-011;KA-011;KA-011
KI-004;KI-001;KI-001;KI-001
KI-005;KI-002;KI-002;KI-002
KI-006;KI-003;KI-003;KI-003
KKA-001;KI-004;KI-004;KI-004
KKA-002;KI-005;KI-005;KI-005
KKA-003;KI-006;KI-006;KI-006
KKA-004;KKA-001;KKA-001;KKA-001
KKA-005;KKA-002;KKA-002;KKA-002
KKA-007;KKA-003;KKA-003;KKA-003
KKA-008;KKA-004;KKA-004;KKA-004
KKA-009;KKA-005;KKA-005;KKA-005
KKA-010;KKA-007;KKA-007;KKA-007
KKA-011;KKA-008;KKA-008;KKA-008
KKA-012;KKA-009;KKA-009;KKA-009
KKA-013;KKA-010;KKA-010;KKA-010
KUM-001;KKA-011;KKA-011;KKA-011
LA-001;KKA-012;KKA-012;KKA-012
LA-003;KKA-013;KKA-013;KKA-013
LA-004;KUM-001;KUM-001;KUM-001
LA-005;LA-001;LA-001;LA-001
LA-006;LA-003;LA-003;LA-003
LA-007;LA-004;LA-004;LA-004
LA-008;LA-005;LA-005;LA-005
LA-009;LA-006;LA-006;LA-006
LA-010;LA-007;LA-007;LA-007
LA-011;LA-008;LA-008;LA-008
LA-012;LA-009;LA-009;LA-009
LA-013;LA-010;LA-010;LA-010
LA-014;LA-011;LA-011;LA-011
LA-015;LA-012;LA-012;LA-012
LA-016;LA-013;LA-013;LA-013
LA-017;LA-014;LA-014;LA-014
LA-019;LA-015;LA-015;LA-015
LA-020;LA-016;LA-016;LA-016
LA-022;LA-017;LA-017;LA-017
LA-023;LA-019;LA-019;LA-019
LA-024;LA-020;LA-020;LA-020
LA-025;LA-022;LA-022;LA-022
LA-026;LA-023;LA-023;LA-023
LA-027;LA-024;LA-024;LA-024
MA-007;LA-025;LA-025;LA-025
MA-008;LA-026;LA-026;LA-026
MA-010;LA-027;LA-027;LA-027
MA-014;MA-007;MA-007;MA-007
MA-035;MA-008;MA-008;MA-008
MA-036;MA-010;MA-010;MA-010
MA-037;MA-014;MA-014;MA-014
MA-038;MA-035;MA-035;MA-035
MA-039;MA-036;MA-036;MA-036
MA-041;MA-037;MA-037;MA-037
MA-042;MA-038;MA-038;MA-038
MA-044;MA-039;MA-039;MA-039
MA-045;MA-040;MA-040;#N/A
MFA-001;MA-041;MA-041;MA-041
MFA-002;MA-042;MA-042;MA-042
MFA-003;MA-044;MA-044;MA-044
MFA-004;MA-045;MA-045;MA-045
MFA-005;MFA-001;MFA-001;MFA-001
MFA-006;MFA-002;MFA-002;MFA-002
MFA-007;MFA-003;MFA-003;MFA-003
MFA-008;MFA-004;MFA-004;MFA-004
MFA-009;MFA-005;MFA-005;MFA-005
MFA-010;MFA-006;MFA-006;MFA-006
MKM-001;MFA-007;MFA-007;MFA-007
MKM-006;MFA-008;MFA-008;MFA-008
MKM-007;MFA-009;MFA-009;MFA-009
MKM-011;MFA-010;MFA-010;MFA-010
MKM-017;MKM-001;MKM-001;MKM-001
MKM-030;MKM-006;MKM-006;MKM-006
MKM-031;MKM-007;MKM-007;MKM-007
MKM-032;MKM-011;MKM-011;MKM-011
MKM-033;MKM-017;MKM-017;MKM-017
MKM-034;MKM-030;MKM-030;MKM-030
MKM-035;MKM-031;MKM-031;MKM-031
MKM-036;MKM-032;MKM-032;MKM-032
MKM-037;MKM-033;MKM-033;MKM-033
MKM-038;MKM-034;MKM-034;MKM-034
MKM-039;MKM-035;MKM-035;MKM-035
MKM-040;MKM-036;MKM-036;MKM-036
MKM-041;MKM-037;MKM-037;MKM-037
MKM-044;MKM-038;MKM-038;MKM-038
MKM-045;MKM-039;MKM-039;MKM-039
MKM-046;MKM-040;MKM-040;MKM-040
MKM-049;MKM-041;MKM-041;MKM-041
mta-001;MKM-044;MKM-044;MKM-044
RA-001;MKM-045;MKM-045;MKM-045
RA-002;MKM-046;MKM-046;MKM-046
RA-003;MKM-049;MKM-049;MKM-049
RA-004;mta-001;mta-001;mta-001
RA-005;RA-001;RA-001;RA-001
RA-006;RA-002;RA-002;RA-002
RA-007;RA-003;RA-003;RA-003
RA-008;RA-004;RA-004;RA-004
RA-009;RA-005;RA-005;RA-005
RA-010;RA-006;RA-006;RA-006
RA-011;RA-007;RA-007;RA-007
RA-012;RA-008;RA-008;RA-008
RA-013;RA-009;RA-009;RA-009
RA-014;RA-010;RA-010;RA-010
RA-015;RA-011;RA-011;RA-011
RA-016;RA-012;RA-012;RA-012
RA-017;RA-013;RA-013;RA-013
RES-201;RA-014;RA-014;RA-014
RIA-007;RA-015;RA-015;RA-015
RIA-008;RA-016;RA-016;RA-016
RIA-009;RA-017;RA-017;RA-017
RIA-010;RES-201;RES-201;RES-201
RIA-011;RIA-007;RIA-007;RIA-007
RIA-012;RIA-008;RIA-008;RIA-008
RIA-013;RIA-009;RIA-009;RIA-009
RIA-014;RIA-010;RIA-010;RIA-010
RIA-015;RIA-011;RIA-011;RIA-011
RIA-018;RIA-012;RIA-012;RIA-012
RIA-019;RIA-013;RIA-013;RIA-013
RIA-020;RIA-014;RIA-014;RIA-014
RIA-021;RIA-015;RIA-015;RIA-015
RIA-022;RIA-018;RIA-018;RIA-018
RIA-023;RIA-019;RIA-019;RIA-019
RIA-024;RIA-020;RIA-020;RIA-020
RIA-025;RIA-021;RIA-021;RIA-021
RIA-026;RIA-022;RIA-022;RIA-022
RIA-027;RIA-023;RIA-023;RIA-023
RIA-028;RIA-024;RIA-024;RIA-024
RIA-029;RIA-025;RIA-025;RIA-025
RIA-030;RIA-026;RIA-026;RIA-026
RIA-031;RIA-027;RIA-027;RIA-027
RIA-032;RIA-028;RIA-028;RIA-028
RIA-033;RIA-029;RIA-029;RIA-029
RIA-034;RIA-030;RIA-030;RIA-030
RIA-035;RIA-031;RIA-031;RIA-031
RM-001;RIA-032;RIA-032;RIA-032
RM-003;RIA-033;RIA-033;RIA-033
RM-004;RIA-034;RIA-034;RIA-034
RM-005;RIA-035;RIA-035;RIA-035
RTK-001;RM-001;RM-001;RM-001
SKA-001;RM-003;RM-003;RM-003
SKA-002;RM-004;RM-004;RM-004
SKA-003;RM-005;RM-005;RM-005
SKA-004;RTK-001;RTK-001;RTK-001
SKA-005;SKA-001;SKA-001;SKA-001
SKA-006;SKA-002;SKA-002;SKA-002
SKA-007;SKA-003;SKA-003;SKA-003
SKA-008;SKA-004;SKA-004;SKA-004
SKA-009;SKA-005;SKA-005;SKA-005
SKA-010;SKA-006;SKA-006;SKA-006
SKA-011;SKA-007;SKA-007;SKA-007
SKA-012;SKA-008;SKA-008;SKA-008
STAT-001;SKA-009;SKA-009;SKA-009
STAT-002;SKA-010;SKA-010;SKA-010
STAT-003;SKA-011;SKA-011;SKA-011
STAT-004;SKA-012;SKA-012;SKA-012
STAT-005;STAT-001;STAT-001;STAT-001
STAT-006;STAT-002;STAT-002;STAT-002
STAT-007;STAT-003;STAT-003;STAT-003
STAT-008;STAT-004;STAT-004;STAT-004
STAT-009;STAT-005;STAT-005;STAT-005
STAT-010;STAT-006;STAT-006;STAT-006
STAT-011;STAT-007;STAT-007;STAT-007
STAT-012;STAT-008;STAT-008;STAT-008
STAT-013;STAT-009;STAT-009;STAT-009
STAT-014;STAT-010;STAT-010;STAT-010
STAT-015;STAT-011;STAT-011;STAT-011
STAT-016;STAT-012;STAT-012;STAT-012
STAT-017;STAT-013;STAT-013;STAT-013
STAT-018;STAT-014;STAT-014;STAT-014
STAT-019;STAT-015;STAT-015;STAT-015
STAT-020;STAT-016;STAT-016;STAT-016
STAT-021;STAT-017;STAT-017;STAT-017
STAT-022;STAT-018;STAT-018;STAT-018
STAT-023;STAT-019;STAT-019;STAT-019
TJA-008;STAT-020;STAT-020;STAT-020
TJA-010;STAT-021;STAT-021;STAT-021
TJA-011;STAT-022;STAT-022;STAT-022
TJA-012;STAT-023;STAT-023;STAT-023
TJA-013;TJA-008;TJA-008;TJA-008
TJA-014;TJA-010;TJA-010;TJA-010
TJA-015;TJA-011;TJA-011;TJA-011
TJA-016;TJA-012;TJA-012;TJA-012
TJA-017;TJA-013;TJA-013;TJA-013
TJA-018;TJA-014;TJA-014;TJA-014
TJA-019;TJA-015;TJA-015;TJA-015
TJA-020;TJA-016;TJA-016;TJA-016
TJA-021;TJA-017;TJA-017;TJA-017
TJA-022;TJA-018;TJA-018;TJA-018
TJA-023;TJA-019;TJA-019;TJA-019
TJA-024;TJA-020;TJA-020;TJA-020
TJA-028;TJA-021;TJA-021;TJA-021
TJA-029;TJA-022;TJA-022;TJA-022
TJA-030;TJA-023;TJA-023;TJA-023
TJA-035;TJA-024;TJA-024;TJA-024
TJA-036;TJA-025;TJA-025;#N/A
TJA-037;TJA-026;TJA-026;#N/A
TJA-038;TJA-027;TJA-027;#N/A
TJA-039;TJA-028;TJA-028;TJA-028
TJA-040;TJA-029;TJA-029;TJA-029
TJA-041;TJA-030;TJA-030;TJA-030
TJA-042;TJA-031;TJA-031;#N/A
TJA-043;TJA-032;TJA-032;#N/A
TJA-044;TJA-033;TJA-033;#N/A
TJA-045;TJA-034;TJA-034;#N/A
TJA-046;TJA-035;TJA-035;TJA-035
TJA-047;TJA-036;TJA-036;TJA-036
TJA-048;TJA-037;TJA-037;TJA-037
TJA-049;TJA-038;TJA-038;TJA-038
TJA-050;TJA-039;TJA-039;TJA-039
TJA-051;TJA-040;TJA-040;TJA-040
TJA-052;TJA-041;TJA-041;TJA-041
TJA-053;TJA-042;TJA-042;TJA-042
TJA-054;TJA-043;TJA-043;TJA-043
TJA-055;TJA-044;TJA-044;TJA-044
TJA-056;TJA-045;TJA-045;TJA-045
TJA-057;TJA-046;TJA-046;TJA-046
TJA-058;TJA-047;TJA-047;TJA-047
TJA-059;TJA-048;TJA-048;TJA-048
TJA-060;TJA-049;TJA-049;TJA-049
TJA-061;TJA-050;TJA-050;TJA-050
TJA-062;TJA-051;TJA-051;TJA-051
TJA-063;TJA-052;TJA-052;TJA-052
TJA-064;TJA-053;TJA-053;TJA-053
TJA-065;TJA-054;TJA-054;TJA-054
TJA-066;TJA-055;TJA-055;TJA-055
TJA-067;TJA-056;TJA-056;TJA-056
TJA-068;TJA-057;TJA-057;TJA-057
TJA-069;TJA-058;TJA-058;TJA-058
TJA-070;TJA-059;TJA-059;TJA-059
TJA-071;TJA-060;TJA-060;TJA-060
TJA-072;TJA-061;TJA-061;TJA-061
TJA-073;TJA-062;TJA-062;TJA-062
TJA-074;TJA-063;TJA-063;TJA-063
TJA-076;TJA-064;TJA-064;TJA-064
TJA-077;TJA-065;TJA-065;TJA-065
TJA-078;TJA-066;TJA-066;TJA-066
TJA-079;TJA-067;TJA-067;TJA-067
TJA-080;TJA-068;TJA-068;TJA-068
TJA-081;TJA-069;TJA-069;TJA-069
TJA-082;TJA-070;TJA-070;TJA-070
TJA-083;TJA-071;TJA-071;TJA-071
TJA-084;TJA-072;TJA-072;TJA-072
TJA-085;TJA-073;TJA-073;TJA-073
TJA-086;TJA-074;TJA-074;TJA-074
TJA-087;TJA-075;TJA-075;#N/A
TKA-006;TJA-076;TJA-076;TJA-076
TMV-009;TJA-077;TJA-077;TJA-077
TMV-010;TJA-078;TJA-078;TJA-078
TMV-011;TJA-079;TJA-079;TJA-079
TMV-012;TJA-080;TJA-080;TJA-080
TMV-013;TJA-081;TJA-081;TJA-081
TMV-014;TJA-082;TJA-082;TJA-082
TMV-017;TJA-083;TJA-083;TJA-083
TMV-018;TJA-084;TJA-084;TJA-084
TMV-019;TJA-085;TJA-085;TJA-085
TMV-020;TJA-086;TJA-086;TJA-086
TMV-021;TJA-087;TJA-087;TJA-087
TMV-022;TKA-006;TKA-006;TKA-006
TMV-024;TMV-001;TMV-001;#N/A
VTA-005;TMV-002;TMV-002;#N/A
VTA-006;TMV-003;TMV-003;#N/A
VTA-007;TMV-004;TMV-004;#N/A
VTA-008;TMV-005;TMV-005;#N/A
VTA-009;TMV-006;TMV-006;#N/A
VTA-010;TMV-007;TMV-007;#N/A
VTA-011;TMV-008;TMV-008;#N/A
VTA-012;TMV-009;TMV-009;TMV-009
VTA-013;TMV-010;TMV-010;TMV-010
VTA-014;TMV-011;TMV-011;TMV-011
VTA-015;TMV-012;TMV-012;TMV-012
VTA-016;TMV-013;TMV-013;TMV-013
VTA-017;TMV-014;TMV-014;TMV-014
VTA-018;TMV-015;TMV-015;#N/A
VTA-019;TMV-016;TMV-016;#N/A
VTA-020;TMV-017;TMV-017;TMV-017
VTA-021;TMV-018;TMV-018;TMV-018
VTA-022;TMV-019;TMV-019;TMV-019
VTA-023;TMV-020;TMV-020;TMV-020
VTA-024;TMV-021;TMV-021;TMV-021
VTA-025;TMV-022;TMV-022;TMV-022
VTA-046;TMV-023;TMV-023;#N/A
VTA-047;TMV-024;TMV-024;TMV-024
VTA-048;VTA-005;VTA-005;VTA-005
VTA-049;VTA-006;VTA-006;VTA-006
VTA-050;VTA-007;VTA-007;VTA-007
VTA-051;VTA-008;VTA-008;VTA-008
VTA-052;VTA-009;VTA-009;VTA-009
VTA-053;VTA-010;VTA-010;VTA-010
VTA-054;VTA-011;VTA-011;VTA-011
VTA-055;VTA-012;VTA-012;VTA-012
VTA-056;VTA-013;VTA-013;VTA-013
;VTA-014;VTA-014;VTA-014
;VTA-015;VTA-015;VTA-015
;VTA-016;VTA-016;VTA-016
;VTA-017;VTA-017;VTA-017
;VTA-018;VTA-018;VTA-018
;VTA-019;VTA-019;VTA-019
;VTA-020;VTA-020;VTA-020
;VTA-021;VTA-021;VTA-021
;VTA-022;VTA-022;VTA-022
;VTA-023;VTA-023;VTA-023
;VTA-024;VTA-024;VTA-024
;VTA-025;VTA-025;VTA-025
;VTA-026;VTA-026;#N/A
;VTA-027;VTA-027;#N/A
;VTA-028;VTA-028;#N/A
;VTA-029;VTA-029;#N/A
;VTA-030;VTA-030;#N/A
;VTA-031;VTA-031;#N/A
;VTA-032;VTA-032;#N/A
;VTA-033;VTA-033;#N/A
;VTA-034;VTA-034;#N/A
;VTA-035;VTA-035;#N/A
;VTA-036;VTA-036;#N/A
;VTA-037;VTA-037;#N/A
;VTA-038;VTA-038;#N/A
;VTA-039;VTA-039;#N/A
;VTA-040;VTA-040;#N/A
;VTA-041;VTA-041;#N/A
;VTA-042;VTA-042;#N/A
;VTA-043;VTA-043;#N/A
;VTA-044;VTA-044;#N/A
;VTA-045;VTA-045;#N/A
;VTA-046;VTA-046;VTA-046
;VTA-047;VTA-047;VTA-047
;VTA-048;VTA-048;VTA-048
;VTA-049;VTA-049;VTA-049
;VTA-050;VTA-050;VTA-050
;VTA-051;VTA-051;VTA-051
;VTA-052;VTA-052;VTA-052
;VTA-053;VTA-053;VTA-053
;VTA-054;VTA-054;VTA-054
;VTA-055;VTA-055;VTA-055
;VTA-056;VTA-056;VTA-056
