key;allasutus_en
A.L.A.R.A AS;A.L.A.R.A Ltd
Andmekaitse Inspektsioon;Data Protection Inspectorate
AS Andmevara;Andmevara Ltd
AS Eesti Liinirongid;Eesti Liinirongid Ltd
AS Eesti Loots;Eesti Loots Ltd
AS Eesti Post (Omniva);Eesti Post (Omniva) Ltd
AS Eesti Raudtee;Eesti Raudtee Ltd
AS Eesti Teed;Eesti Teed Ltd
AS Eesti Vedelkütusevaru Agentuur;Eesti Vedelkütusevaru Agentuur Ltd
AS EVR Cargo;EVR Cargo Ltd
AS Hoolekandeteenused;Hoolekandeteenused Ltd
AS KredEx Krediidikindlustus;KredEx Krediidikindlustus Ltd
AS Metrosert;Metrosert Ltd
AS Saarte Liinid;Saarte Liinid Ltd
AS Tallinna Lennujaam;Tallinna Lennujaam Ltd
AS Tallinna Sadam;Tallinna Sadam Ltd
AS Teede Tehnokeskus;Teede Tehnokeskus Ltd
Astangu Kutserehabilitatsiooni Keskus;Astangu Vocational Rehabilitation Centre
C. R. Jakobsoni Talumuuseum;Farm Museum of C.R. Jakobson
EAK (SA Eesti Akrediteerimiskeskus);EAK (Foundation Estonian Accreditation Centre)
EAS (Ettevõtluse Arendamise Sihtasutus);Enterprise Estonia
Eesti Ajaloomuuseum;Estonian History Museum
Eesti Arengufond;Estonian Development Fund
Eesti Arhitektuurimuuseum;Museum of Estonian Architecture
Eesti Draamateater;The Estonian Drama Theatre
Eesti E-tervise SA;Estonian e-Health Foundation
Eesti Haigekassa;Estonian Health Insurance Fund
Eesti Hoiuraamatukogu;Eesti Hoiuraamatukogu
Eesti Interneti Sihtasutus;Estonian Internet Foundation
Eesti Keele Instituut;Institute of the Estonian Language
Eesti Kohtuekspertiisi Instituut;Estonian Forensic Science Institute
Eesti Kunstimuuseum;Art Museum of Estonia
Eesti Lastekirjanduse Keskus;Estonian Children’s Literature Centre
Eesti Laulu- ja Tantsupeo SA;Estonian  Song and Dance Festival Foundation
Eesti Noorsootöö Keskus;Estonian Youth Work Centre
Eesti Piimandusmuuseum;Estonian Dairy Museum
Eesti Põllumajandusmuuseum;Estonian Agricultural Museum
Eesti Rahva Muuseum;Esotnian National Museum
Eesti Rahvusraamatukogu;National Library of Estonia
Eesti Rahvusringhääling;Estonian Public Broadcasting
Eesti Spordimuuseum;Estonian Sports Museum
Eesti Sõjamuuseum;Estonian War Museum
Eesti Taimekasvatuse Instituut;Estonian Crop Research Institute
Eesti Tarbekunsti- ja Disainimuuseum;Estonian Museum of Applied Art and Design
Eesti Teadusagentuur;Estonian Research Council
Eesti Teatri- ja Muusikamuuseum;Estonian Theatre and Music Museum
Eesti Töötukassa;Töötukassa
Elering AS;Elering Ltd
Haridus- ja Teadusministeerium;Ministry of Education and Research
Hariduse Infotehnoloogia Sihtasutus;Information Technology Foundation for Education
Harjumaa Muuseum;Museum of Harjumaa
Häirekeskus;Rescue Service
Integratsiooni ja Migratsiooni Sihtasutus Meie Inimesed;Integration and Migration Foundation Our People
Justiitsministeerium;Ministry of Justice
Kaitseliit;Estonian Defence League
Kaitseministeerium;Ministry of Defence
Kaitsepolitseiamet;Estonian Security Police
Kaitseressursside Amet;Defence Resources Agency
Kaitsevägi;Estonian Defence Forces
Keeleinspektsioon;Language Inspectorate
Keskkonnaagentuur;Environment Agency
Keskkonnaamet;Environmental Board
Keskkonnainspektsioon;Environmental Inspectorate
Keskkonnaministeerium;Ministry of the Environment
Konkurentsiamet;Estonian Competition Authority
Kultuuriministeerium;Ministry of Culture
Lennuamet;Civil Aviation Administration
Lennuliiklusteeninduse AS;Lennuliiklusteeninduse Ltd
Maa-amet;Land Board
Maaelu Edendamise Sihtasutus;Rural Development Foundation
Maaeluministeerium;Ministry of Rural Affairs
Maamajanduse Infokeskus;Rural Economy Research Centre
Maanteeamet;Road Administration
Majandus- ja Kommunikatsiooniministeerium;Ministry of Economic Affairs and Communications
Maksu- ja Tolliamet;Estonian Tax and Customs Board
MTÜ Eesti Intellektuaalomandi ja Tehnoloogiasiirde Keskus;NGO Intellectual Property and Technology Transfer Centre
MTÜ Eesti Standardikeskus;NGO Centre for Standardisation
MTÜ Maailma Energeetikanõukogu Eesti Rahvuskomitee;NGO National Committee of the World Energy Council
MTÜ Majandusajaloo Muuseum;NGO Museum of Economic History
Muinsuskaitseamet;National Heritage Board
OÜ Rail Baltic Estonia;Rail Baltic Estonia Ltd
Palamuse O. Lutsu Kihelkonnakoolimuuseum;Palamuse O. Lutsu Parish Museum
Patendiamet;Estonian Patent Office
Politsei- ja Piirivalveamet;Police and Border Guard Board
Põllumajandusamet;Agriculture Board
Põllumajanduse Registrite ja Informatsiooni Amet;Põllumajanduse Registrite ja Informatsiooni Amet
Põllumajandusuuringute Keskus;Agricultural Research Centre
Päästeamet;Estonian Rescue Board
Rahandusministeerium;Ministry of Finance
Rahvakultuuri Keskus;Estonian Folk Culture Centre
Rahvusarhiiv;National Archives of Estonia
Rahvusooper Estonia;Estonian National Opera
Rannarootsi Muuseum;Museum of Rannarootsi
Ravimiamet;Agency of Medicines
Registrite ja Infosüsteemide Keskus;Centre of Registers and Information Systems
Riigi Infokommunikatsiooni Sihtasutus (RIKS);State Information Communication Foundation
Riigi Infosüsteemi Amet (RIA);Information System Authority
Riigi Tugiteenuste Keskus;State Supporting Services Centre
Riigikantselei;Government Office
Riiklik Lepitaja;Official Mediator   
SA Eesti Kontsert;The State Concert Institute
SA Eesti Puuetega Inimeste Fond;Estonian Chamber of Disabled People
SA Eesti Riiklik Sümfooniaorkester;Estonian National Symphony Orchestra Foundation
SA Eesti Vabaõhumuuseum;Estonian Open Air Museum
SA Endla Teater;Foundation of Theatre Endla
SA Erametsakeskus;Foundation Private Forest Centre
SA Haapsalu ja Läänemaa Muuseumid;Foundation of Haapsalu and Läänemaa Museums
SA Haapsalu Neuroloogiline Rehabilitatsioonikeskus;Haapsalu Neurological Rehabilitation Centre
SA Hiiumaa Muuseumid;Museum of Hiiumaa
SA Kodanikuühiskonna Sihtkapital;National Foundation of Civil Society
SA Kultuurileht;Foundation Kultuurileht
SA Põhja-Eesti Regionaalhaigla;North Estonia Medical Centre
SA Pärnu Muuseum;Foundation Museum of Pärnu
SA Rakvere Teatrimaja;Foundation of Rakvere Teatrimaja
SA Sillamäe Narkorehabilitatsioonikeskus;Sillamäe Rehabilitation Center for Drug Addicts
SA Tartu Ülikooli Kliinikum;Tartu University Hospital
SA Teaduskeskus AHHAA;Science Centre AHHAA
SA Teater NO99;Theatre NO99
SA Teater Vanemuine;Vanemuine Theatre
SA Tehvandi Spordikeskus;Tehvandi Sport Center
SA Ugala Teater;Theatre Ugala
SA UNESCO Eesti Rahvuslik Komisjon;Estonian National Commission for UNESCO
SA Vene Teater;Russian Theatre
SA Viljandi Haigla;Viljandi Hospital
SA Virumaa Muuseumid;Museums of Virumaa
Saaremaa Muuseum;Saaremaa Museum
Seli tervisekeskus;Seli Health Centre
Sihtasutus Archimedes;Archimedes Foundation
Sihtasutus Ida-Virumaa Tööstusalade Arendus;Foundation Ida-Virumaa Industrial Areas Development
Sihtasutus Innove;Foundation Innove
Sihtasutus KredEx;Foundation KredEx
Sihtasutus Kutsekoda;Estonian Qualifications Authority
Sihtasutus Tallinna Teaduspark TEHNOPOL;Foundation Tallinn Science Park TEHNOPOL
Sisekaitseakadeemia;Estonian Academy of Security Sciences
Siseministeerium;Ministry of Interior
Siseministeeriumi infotehnoloogia- ja arenduskeskus;IT and Development Centre of Ministry of the Interior
Soolise võrdõiguslikkuse ja võrdse kohtlemise volinik;Gender Equality and Equal Treatment Commissioner
Sotsiaalkindlustusamet;Social Insurance Board
Sotsiaalministeerium;Ministry of Social Affairs
Spordikoolituse ja –Teabe Sihtasutus;Spordikoolituse ja –Teabe Sihtasutus
Statistikaamet;Statistics Estonia
Tarbijakaitseamet;Consumer Protection Authority
Tartu Kunstimuuseum;Tartu Art Museum
Tartu Maavalitsus;Tartu Regional Government
Teabeamet;Estonian Information Board
Tehnilise Järelevalve Amet;Technical Regulatory Authority
Tervise Arengu Instituut;National Institute for Health Development
Terviseamet;Health Board
Tööinspektsioon;Labour Inspectorate
Tööstusomandi apellatsioonikomisjon;Tööstusomandi apellatsioonikomisjon
Veeteede Amet;Maritime Administration
Veterinaar- ja Toiduamet;Veterinary and Food Board
Veterinaar- ja Toidulaboratoorium;Veterinary and Food Laboratory
Viljandi Muuseum;Viljandi Museum
Võru Instituut;Võro Institute
Välisministeerium;Ministry of Foreign Affairs
Rapla Maavalitsus;Rapla Regional Government
Viljandi Maavalitsus;Viljandi Regional Government
Saare Maavalitsus;Saare Regional Government
Jõgeva Maavalitsus;Jõgeva Regional Government
Järva Maavalitsus;Järva Regional Government
Lääne Maavalitsus;Lääne Regional Government
Lääne-Viru Maavalitsus;Lääne-Virumaa Regional Government
Põlva Maavalitsus;Põlva Regional Government
Valga Maavalitsus;Valga Regional Government
Võru Maavalitsus;Võru Regional Government
Harju Maavalitsus;Harju Regional Government
Hiiu Maavalitsus;Hiiu Regional Government
Ida-Viru Maavalitsus;Ida-Viru Regional Government
Pärnu Maavalitsus;Pärnu Regional Government
